country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
RU,2009-09-20,1,1217.0,0.0,1217.0,1217.0,1217.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-09-21,1,1294.0,0.0,1294.0,1294.0,1294.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-09-22,1,1261.0,0.0,1261.0,1261.0,1261.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-09-24,1,1237.0,0.0,1237.0,1237.0,1237.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-09-26,1,1272.0,0.0,1272.0,1272.0,1272.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-09-29,1,1252.0,0.0,1252.0,1252.0,1252.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-01,1,1330.0,0.0,1330.0,1330.0,1330.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-03,1,1305.0,0.0,1305.0,1305.0,1305.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-08,1,1291.0,0.0,1291.0,1291.0,1291.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-23,1,1267.0,0.0,1267.0,1267.0,1267.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-30,13,888.0769230769231,17.233516264542086,882.0,867.0,908.8,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-10-31,15,930.7333333333332,0.0,1818.0,1818.0,1818.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-01,21,982.952380952381,61.10646446980876,1353.0,1331.4,1444.2,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-02,3,923.6666666666666,0.0,872.0,872.0,872.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-03,4,1221.25,0.0,1863.0,1863.0,1863.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-04,6,1042.0,132.2560647632715,987.0,972.0,1167.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-05,3,1439.0,38.0,1475.0,1444.6,1505.4,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-06,1,1871.0,0.0,1871.0,1871.0,1871.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-07,18,1042.0555555555557,82.76437251634721,1018.0,1008.9,1062.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-08,11,1154.7272727272727,13.199326582148888,1451.0,1451.0,1473.4,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-09,4,1155.25,139.24147191120898,1098.0,1042.2,1314.1,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-10,7,1188.2857142857142,0.0,1891.0,1891.0,1891.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-11,4,1327.75,9.5,1456.5,1448.9,1464.1,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-12,2,1596.5,0.0,1897.0,1897.0,1897.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-13,2,1058.0,0.0,1058.0,1058.0,1058.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-14,16,1175.3125,8.5,1920.5,1913.7,1927.3,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-15,5,1166.6,79.88391577783352,1151.0,1081.2,1261.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-16,4,1122.5,57.36070083253865,1098.0,1077.7,1186.9,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-17,5,1416.4,5.5,1863.5,1859.1,1867.9,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-18,9,1201.111111111111,0.0,1478.0,1478.0,1478.0,3,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-19,7,1084.7142857142858,38.36186456705702,1087.0,1050.4,1117.4,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-20,7,1159.428571428571,0.0,1474.0,1474.0,1474.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-21,10,1202.9,0.0,1810.0,1810.0,1810.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-22,13,1158.6923076923076,0.0,1822.0,1822.0,1822.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-24,7,1141.142857142857,57.44420540571414,1107.0,1100.6,1230.2,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-25,6,1114.5,10.719919153924002,1115.5,1102.5,1125.5,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-26,2,1523.0,0.0,1818.0,1818.0,1818.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-27,8,1206.0000000000002,0.0,1825.0,1825.0,1825.0,2,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-28,1,1208.0,0.0,1208.0,1208.0,1208.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-29,2,1839.5,5.5,1839.5,1835.1,1843.9,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-11-30,1,1840.0,0.0,1840.0,1840.0,1840.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-01,2,1454.0,17.0,1454.0,1440.4,1467.6,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-03,1,1842.0,0.0,1842.0,1842.0,1842.0,1,0,0.0,0.0,0.0,0.0,0.0,0
RU,2009-12-04,2,1846.5,2.5,1846.5,1844.5,1848.5,1,0,0.0,0.0,0.0,0.0,0.0,0
