country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
NO,2012-05-04,172,1364.2500000000002,13.815563907933068,1366.0,1345.6,1381.8,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-05,294,1239.9251700680277,0.0,1357.0,1357.0,1357.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-06,262,1288.1106870229007,87.83319623075779,1426.0,1270.8,1482.2,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-07,306,1268.9019607843138,33.27738070502839,1381.0,1361.0,1446.4,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-08,298,1302.2483221476514,6.80881781221968,1393.0,1384.7,1401.2,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-09,216,1428.726851851852,0.0,1343.0,1343.0,1343.0,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-10,320,1261.4031250000003,4.0,1239.0,1235.8,1242.2,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-11,191,1331.9685863874345,30.63721411761991,1384.5,1372.5,1393.6,26,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-12,340,1339.6823529411768,0.0,1670.0,1670.0,1670.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-13,338,1330.9023668639054,13.961504216953127,1327.0,1304.8,1340.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-14,249,1326.4538152610446,0.0,1673.0,1673.0,1673.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-15,246,1314.1910569105694,4.496912521077347,1653.0,1652.2,1660.2,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-16,219,1232.6210045662094,15.291885457870556,1266.0,1240.0,1281.0,27,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-17,297,1352.5016835016834,8.465641844345571,1348.5,1335.4,1359.0,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-18,288,1340.7048611111113,212.26913930197202,1446.5,1232.1,1658.8,38,1,95.97,0.0,0.0,0.0,0.0,1
NO,2012-05-19,225,1360.0533333333333,6.979295266304909,1407.0,1398.2,1416.4,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-20,358,1307.7877094972066,5.74108003776293,1224.0,1217.6,1230.2,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-21,386,1265.7435233160622,197.5606798485524,1242.0,1234.0,1573.2,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-22,303,1224.7689768976898,8.349034147201444,1201.0,1189.8,1212.2,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-23,263,1265.444866920152,6.0,1638.0,1633.2,1642.8,21,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-24,240,1323.2041666666662,12.40633546875602,1205.0,1197.6,1228.8,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-25,235,1243.2382978723406,92.52330710840724,1199.0,1171.0,1374.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-26,208,1311.25,12.84241020992555,1357.5,1343.8,1373.9,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-27,233,1375.8927038626612,0.0,1623.0,1623.0,1623.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-28,261,1370.9310344827588,0.9428090415820634,1628.0,1626.4,1628.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-29,291,1266.5876288659792,0.0,1623.0,1623.0,1623.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-30,231,1218.5108225108224,10.725080127905803,1344.0,1326.0,1354.0,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-05-31,273,1161.6813186813183,7.740137093244681,1331.5,1318.4,1337.9,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-01,219,1229.5936073059363,71.74858448081049,1127.0,1019.8,1180.5,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-02,372,1230.2876344086026,13.72694409119671,1352.5,1332.3,1362.8,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-03,360,1225.9583333333333,0.0,1635.0,1635.0,1635.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-04,273,1225.6410256410256,2.0,1642.0,1640.4,1643.6,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-05,225,1323.2088888888889,100.8076757990184,1337.5,1326.3,1497.8,38,2,66.59,0.0,0.0,0.0,0.0,2
NO,2012-06-06,329,1303.4468085106387,0.0,1637.0,1637.0,1637.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-07,244,1295.25,0.0,1645.0,1645.0,1645.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-08,325,1284.8184615384616,0.0,1633.0,1633.0,1633.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-09,222,1321.2432432432433,11.88743977859808,1379.0,1362.7,1394.6,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-10,371,1298.9703504043125,71.81079791838006,1225.5,1189.0,1389.0,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-11,299,1284.397993311037,0.0,1623.0,1623.0,1623.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-12,286,1236.395104895105,3.5,1625.5,1622.7,1628.3,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-13,266,1317.082706766917,176.39790878075118,1248.0,1236.8,1541.6,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-14,211,1389.2085308056871,200.2372592700969,1223.0,1217.0,1628.8,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-15,165,1395.8242424242424,198.01683430119436,1641.0,1308.2,1647.4,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-16,259,1294.1274131274129,11.948092952758454,1379.5,1363.0,1395.0,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-17,267,1302.4756554307114,0.0,1657.0,1657.0,1657.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-18,295,1242.3661016949152,6.962199524735141,1348.5,1340.5,1357.5,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-19,208,1270.8509615384621,221.78512123224135,1661.0,1209.0,1663.6,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-20,180,1305.7611111111107,6.255861449004111,1347.0,1339.2,1353.2,34,1,48.35,0.0,0.0,0.0,0.0,1
NO,2012-06-21,161,1350.3105590062105,0.0,1668.0,1668.0,1668.0,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-22,228,1320.3333333333335,0.0,1661.0,1661.0,1661.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-23,152,1363.532894736842,0.0,1656.0,1656.0,1656.0,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-24,196,1350.5867346938774,7.689378597121911,1391.0,1380.4,1399.3,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-25,228,1374.2105263157894,0.0,1212.0,1212.0,1212.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-26,249,1321.7429718875503,205.1016008388688,1635.0,1291.0,1643.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-27,171,1206.9181286549708,0.0,1196.0,1196.0,1196.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-28,164,1382.2987804878044,228.5,1414.5,1231.7,1597.3,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-29,196,1284.2091836734696,0.0,1645.0,1645.0,1645.0,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-06-30,208,1317.5432692307693,24.899343042550687,1366.0,1353.0,1416.2,20,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-01,201,1337.9552238805968,94.10645553831806,1243.0,1207.0,1375.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-02,270,1308.8888888888894,223.5,1419.5,1240.7,1598.3,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-03,208,1305.139423076923,199.48621506259525,1188.0,1184.2,1509.6000000000001,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-04,302,1317.188741721855,12.833633485396875,1353.5,1339.3,1368.7,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-05,236,1351.9915254237292,5.0,1180.0,1176.0,1184.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-06,292,1338.1712328767126,71.27741858400877,1227.0,1211.4,1321.4,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-07,402,1278.6119402985069,65.21276190966101,1223.0,1183.5,1354.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-08,228,1320.6666666666667,8.46601850858803,1379.5,1367.3,1385.7,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-09,162,1329.6543209876545,7.687785169756407,1362.0,1354.0,1371.8,26,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-10,244,1322.9344262295085,0.0,1183.0,1183.0,1183.0,27,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-11,197,1273.6548223350258,4.5,1184.5,1180.9,1188.1,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-12,177,1330.694915254237,2.0548046676563256,1185.0,1183.4,1187.4,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-13,163,1383.3128834355828,0.0,1354.0,1354.0,1354.0,26,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-14,160,1309.9125000000006,0.0,1646.0,1646.0,1646.0,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-15,179,1370.251396648045,11.142367062253872,1315.5,1304.1,1330.0,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-16,186,1370.6774193548383,11.187482438583288,1326.0,1307.2,1335.8,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-17,206,1432.3883495145633,0.0,1649.0,1649.0,1649.0,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-18,176,1358.9147727272727,6.914156170897179,1315.0,1306.0,1321.5,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-19,179,1331.385474860336,13.918849629189909,1316.0,1293.6,1327.1,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-20,136,1368.1102941176468,5.566655577722377,1286.0,1281.0,1292.8,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-21,111,1374.756756756757,12.897889577584216,1320.0,1302.4,1334.4,27,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-22,171,1357.7719298245613,7.279466653228315,1330.0,1322.0,1340.0,23,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-23,204,1371.5,5.469634129164876,1322.0,1312.8,1326.8,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-24,168,1377.988095238096,10.334408546211051,1329.0,1317.2,1340.6,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-25,190,1419.0736842105264,0.0,1254.0,1254.0,1254.0,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-26,132,1317.4924242424242,2.494438257849294,1335.0,1333.4,1338.2,26,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-27,222,1354.0765765765766,12.31447445048856,1347.0,1333.0,1365.0,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-28,208,1367.5721153846146,27.217245180950517,1314.0,1284.6,1355.2,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-29,229,1403.5021834061138,0.0,1640.0,1640.0,1640.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-30,167,1425.2994011976043,4.322904116447646,1411.5,1406.0,1418.0,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-07-31,214,1412.672897196262,4.0,1096.0,1092.8,1099.2,22,1,58.29,0.0,0.0,0.0,0.0,1
NO,2012-08-01,260,1407.703846153846,12.519884184767845,1395.0,1386.8,1419.2,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-02,174,1322.7126436781607,132.4232365570594,1116.5,1073.7,1444.7,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-03,160,1334.9374999999995,3.299831645537222,1358.0,1358.0,1363.6,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-04,197,1265.6345177664975,4.898979485566356,1332.0,1327.2,1336.8,27,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-05,227,1280.8105726872247,18.0,1286.0,1271.6,1300.4,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-06,215,1324.5581395348838,52.03844732503075,1113.0,1106.6,1176.0,32,1,57.9,0.0,0.0,0.0,0.0,1
NO,2012-08-07,161,1348.4099378881983,59.983331017875294,1447.0,1405.8,1463.0,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-08,215,1327.6744186046506,175.87369205073156,1319.0,1311.0,1688.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-09,212,1240.9528301886792,8.902246907382429,1396.5,1387.3,1405.7,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-10,158,1325.6139240506334,2.0,1402.0,1400.4,1403.6,38,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-11,131,1292.587786259542,6.927075501248705,1406.5,1396.4,1413.5,24,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-12,211,1292.289099526066,14.607797749901962,1424.0,1412.6,1447.6,26,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-13,168,1354.636904761905,5.5,1467.5,1463.1,1471.9,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-14,184,1379.4076086956522,9.912113800799505,1459.0,1447.5,1470.8,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-15,209,1317.473684210526,11.178491744683198,1449.0,1435.0,1461.0,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-16,251,1331.868525896415,7.186020379103367,1433.5,1423.4,1442.5,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-17,177,1344.2485875706216,10.10742301479462,1473.0,1458.9,1485.4,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-18,206,1330.7378640776697,13.22930081296816,1458.0,1440.4,1472.8,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-19,305,1362.95737704918,33.51993551332637,1411.0,1359.6,1443.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-20,224,1173.7366071428569,0.5,1361.5,1361.1,1361.9,29,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-21,231,1296.7922077922078,3.843892584878203,1368.0,1364.2,1373.2,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-22,226,1374.3097345132744,2.494438257849294,1376.0,1372.8,1377.6,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-23,312,1331.8717948717945,25.38547266099692,1322.0,1308.8,1373.3,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-24,208,1340.139423076923,3.265986323710904,1341.0,1337.8,1344.2,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-25,340,1326.264705882353,78.39553219065243,1535.5,1355.5,1551.5,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-26,326,1337.3742331288345,116.99213916911744,1274.0,1260.0,1541.6,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-27,304,1337.338815789474,7.04548712928275,1374.5,1370.0,1385.3,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-28,302,1353.0960264900666,0.0,1647.0,1647.0,1647.0,43,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-29,239,1332.790794979079,5.791002873916942,1384.0,1379.2,1392.0,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-08-30,255,1292.3411764705882,8.347706902276565,1398.0,1387.8,1407.6,35,1,89.62,0.0,0.0,0.0,0.0,1
NO,2012-08-31,367,1306.0081743869212,8.717797887081348,1377.0,1366.9,1389.1,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-01,255,1297.078431372549,12.499288868660578,1381.0,1369.7,1398.3,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-02,374,1332.890374331551,26.142852324090494,1367.0,1341.2,1412.8,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-03,281,1255.1067615658365,8.154753215150045,1403.0,1392.9,1410.1,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-04,264,1303.545454545455,11.091475705844257,1395.5,1384.6,1411.5,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-05,200,1391.5750000000005,7.057086448089074,1422.0,1412.0,1428.6,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-06,198,1402.0858585858591,6.996195077478199,1423.0,1412.4,1430.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-07,194,1377.8453608247416,11.33787899035794,1448.0,1427.5,1456.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-08,225,1329.7911111111114,6.323567031351846,1441.0,1432.0,1447.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-09,258,1336.0465116279065,22.814469093099667,1407.5,1382.6,1442.7,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-10,206,1270.1650485436894,19.542688317288047,1428.5,1390.9,1437.9,30,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-11,291,1273.2199312714777,12.957194483717874,1393.0,1373.0,1402.9,38,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-12,342,1323.9941520467844,39.5864818596259,1375.0,1319.8,1424.2,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-13,192,1418.5937500000002,5.932958789676531,1410.0,1403.2,1416.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-14,255,1353.8941176470587,69.39847808367686,1276.0,1260.0,1408.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-15,405,1357.0938271604944,44.96930004551349,1272.0,1246.0,1308.0,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-16,263,1370.2319391634976,50.75570430257845,1516.0,1398.0,1528.0,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-17,218,1375.1743119266057,9.382092977531892,1399.0,1383.0,1407.2,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-18,203,1331.4236453201972,6.442370078736936,1402.0,1395.0,1409.0,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-19,212,1340.2688679245282,4.5,1426.5,1422.9,1430.1,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-20,210,1397.7190476190476,0.0,1165.0,1165.0,1165.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-21,258,1410.926356589147,3.5,1148.5,1145.7,1151.3,43,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-22,253,1358.901185770751,12.191800523302536,1146.0,1133.2,1160.6,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-23,246,1345.0934959349595,0.0,1153.0,1153.0,1153.0,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-24,168,1286.720238095238,0.0,1162.0,1162.0,1162.0,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-25,213,1299.206572769953,0.0,1153.0,1153.0,1153.0,38,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-26,154,1280.0259740259742,6.368324391514267,1407.5,1402.5,1416.0,25,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-27,278,1253.8812949640285,5.967359131140006,1163.5,1153.0,1169.3,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-28,227,1221.0132158590304,7.116178749862878,1155.0,1146.4,1162.2,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-29,259,1267.7220077220081,6.977642868476432,1162.0,1157.5,1171.4,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-09-30,244,1254.1188524590166,3.0,1172.0,1169.6,1174.4,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-01,217,1282.9953917050693,0.0,1647.0,1647.0,1647.0,28,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-02,251,1249.5617529880478,0.0,1183.0,1183.0,1183.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-03,301,1325.129568106312,12.068293575544471,1407.0,1394.4,1426.4,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-04,287,1328.9790940766543,0.0,1425.0,1425.0,1425.0,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-05,227,1291.3348017621147,6.32065006814573,1437.0,1430.6,1445.2,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-06,230,1315.7695652173913,2.0,1653.0,1651.4,1654.6,33,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-07,330,1402.6363636363635,6.5,1633.5,1628.3,1638.7,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-08,344,1267.639534883721,6.015604707757983,1181.0,1175.4,1187.3,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-09,249,1318.2489959839359,3.559026084010437,1175.0,1174.2,1180.6,44,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-10,251,1172.8884462151398,4.526565576501388,1180.0,1175.4,1185.0,31,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-11,170,1225.7470588235296,1.0,1629.0,1628.2,1629.8,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-12,379,1181.8997361477573,144.1966972576002,1183.5,1176.5,1319.8,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-13,298,1233.7986577181207,4.534313619501853,1610.0,1602.8,1612.2,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-14,294,1256.2244897959179,3.5,1191.5,1188.7,1194.3,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-15,208,1256.3173076923072,211.0,1405.0,1236.2,1573.8,34,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-16,275,1262.9709090909091,5.656854249492381,1181.0,1175.4,1186.6,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-17,256,1270.31640625,0.0,1618.0,1618.0,1618.0,42,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-18,302,1272.9403973509939,5.024937810560445,1168.0,1163.5,1173.9,49,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-19,321,1291.1526479750776,4.0,1631.0,1627.8,1634.2,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-20,306,1282.852941176471,11.216307572260826,1173.5,1155.5,1180.5,35,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-21,229,1268.7379912663755,2.5,1346.5,1344.5,1348.5,27,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-22,320,1313.0937500000002,0.0,1144.0,1144.0,1144.0,44,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-23,256,1380.984375,179.9420431385864,1145.0,1136.0,1387.5,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-24,304,1318.9342105263158,1.5,1629.5,1628.3,1630.7,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-25,251,1344.804780876494,213.49654683437876,1174.0,1158.4,1640.4,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-26,242,1251.7685950413222,188.7502052979016,1180.0,1172.4,1462.6000000000001,37,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-27,386,1253.1010362694296,197.53480705941422,1187.0,1177.4,1504.6000000000001,46,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-28,366,1252.2814207650272,126.66354208122391,1203.0,1196.0,1212.0,43,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-29,332,1274.737951807229,3.5,1653.5,1650.7,1656.3,43,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-10-30,217,1304.290322580646,216.3885394377438,1209.0,1204.2,1573.8,32,1,79.31,0.0,0.0,0.0,0.0,1
NO,2012-10-31,324,1292.3827160493834,220.64148899666776,1207.0,1200.6,1578.2,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-01,266,1289.8609022556388,4.412734098291241,1416.0,1410.5,1421.0,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-02,332,1334.629518072289,232.0,1435.0,1249.4,1620.6,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-03,305,1378.4688524590158,2.0,1665.0,1663.4,1666.6,38,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-04,494,1198.6194331983806,143.0399856683438,1236.5,1215.9,1370.1,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-05,404,1248.7029702970299,177.71518646418488,1246.0,1240.2,1532.5,44,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-06,420,1237.95,126.40791114483301,1222.0,1210.5,1283.8,41,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-07,285,1320.7228070175438,215.0,1430.0,1258.0,1602.0,39,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-08,453,1241.8962472406179,3.8586123009300755,1222.0,1220.4,1227.6,45,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-09,398,1262.7135678391962,14.527175610515693,1391.0,1376.0,1414.0,36,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-10,260,1270.95,54.05312067141377,1373.0,1353.0,1515.0,32,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-11,383,1252.2349869451698,40.57523426668103,1329.5,1312.1,1358.9,38,1,63.4,0.0,0.0,0.0,0.0,1
NO,2012-11-12,281,1278.854092526691,183.14338644897882,1224.0,1212.7,1518.1000000000001,48,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-13,286,1250.1083916083917,215.60608612699224,1175.0,1089.4,1631.6,43,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-14,279,1240.637992831541,147.76280368836453,1172.0,1060.4,1237.2,44,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-15,245,1250.7877551020406,3.5,1196.5,1193.7,1199.3,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-16,264,1250.6628787878794,193.22849168794957,1202.5,1191.7,1512.9,46,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-17,313,1278.361022364217,2.5,1182.5,1180.5,1184.5,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-18,347,1309.265129682996,3.559026084010437,1198.0,1192.4,1198.8,44,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-19,398,1272.0276381909546,53.434682614594514,1358.0,1335.0,1392.0,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-20,350,1232.4942857142858,169.0381285062305,1194.0,1186.0,1425.0,40,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-21,488,1273.547131147541,4.109609335312651,1359.0,1354.2,1362.2,47,0,0.0,0.0,0.0,0.0,0.0,0
NO,2012-11-22,272,1231.095588235294,161.08279444641713,1210.5,1203.5,1429.0,43,0,0.0,0.0,0.0,0.0,0.0,0
