country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
FR,2018-02-04,320,3417,1374.912788996197,9.714945459921852,1202.0,1188.0,1211.0,320,13,78.8107692307692,0.0,0.0,0.0,0.0,12,1684,1631,50.79939668174962,49.20060331825037
FR,2018-02-05,324,4312,1325.2038497217075,9.177266598624136,1203.5,1195.5,1217.0,324,0,0.0,0.0,0.0,0.0,0.0,0,2234,1928,53.67611725132148,46.32388274867852
FR,2018-02-06,332,3985,1342.9779171894597,4.242640687119285,1212.0,1204.8,1212.0,332,0,0.0,0.0,0.0,0.0,0.0,0,1995,1839,52.03442879499217,47.96557120500783
FR,2018-02-07,368,3964,1409.3183652875878,8.396427811873332,1216.5,1205.6,1224.5,368,0,0.0,0.0,0.0,0.0,0.0,0,1971,1859,51.46214099216711,48.5378590078329
FR,2018-02-08,370,3888,1352.7975823045276,17.162295263111655,1218.0,1205.4,1247.6,370,0,0.0,0.0,0.0,0.0,0.0,0,1936,1792,51.931330472103,48.06866952789699
FR,2018-02-09,362,3901,1387.5695975390927,9.046886417224096,1250.0,1236.2,1257.4,362,0,0.0,0.0,0.0,0.0,0.0,0,1990,1788,52.67337215457915,47.32662784542086
FR,2018-02-10,299,3313,1263.8813763960177,4.716990566028302,2071.5,2067.4,2077.9,299,0,0.0,0.0,0.0,0.0,0.0,0,1645,1534,51.74583202264863,48.25416797735137
FR,2018-02-11,340,3767,1385.1980355720748,6.184245949118103,1242.0,1234.0,1247.2,340,0,0.0,0.0,0.0,0.0,0.0,0,1923,1661,53.65513392857143,46.34486607142857
FR,2018-02-12,340,3798,1338.3646656134815,4.865538961693257,2086.0,2079.0,2090.4,340,12,81.63333333333331,0.0,0.0,0.0,0.0,12,1925,1778,51.98487712665406,48.01512287334593
FR,2018-02-13,388,3970,1339.4680100755677,6.046119049072351,1248.5,1241.5,1255.0,388,0,0.0,0.0,0.0,0.0,0.0,0,2049,1790,53.37327429017974,46.62672570982026
FR,2018-02-14,336,3667,1424.8461958003825,5.413460589637239,1248.0,1241.0,1254.9,336,0,0.0,0.0,0.0,0.0,0.0,0,1862,1653,52.972972972972975,47.02702702702703
FR,2018-02-15,329,3838,1357.245700885878,10.074720839804943,1273.5,1260.9,1284.1,329,0,0.0,0.0,0.0,0.0,0.0,0,1900,1844,50.74786324786324,49.25213675213676
FR,2018-02-16,298,3839,1393.8549101328454,5.354126134736337,1264.0,1258.0,1270.0,298,6,83.05,0.0,0.0,0.0,0.0,5,1988,1722,53.58490566037736,46.41509433962264
FR,2018-02-17,317,3223,1390.775674837108,6.406940680924781,1243.0,1234.4,1250.2,317,0,0.0,0.0,0.0,0.0,0.0,0,1694,1416,54.46945337620579,45.53054662379421
FR,2018-02-18,324,2766,1374.5535068691267,13.883803513446882,1231.5,1212.3,1243.5,324,0,0.0,0.0,0.0,0.0,0.0,0,1392,1256,52.567975830815705,47.43202416918429
FR,2018-02-19,350,3680,1397.955163043479,20.339463164369526,1215.0,1188.2,1243.4,350,0,0.0,0.0,0.0,0.0,0.0,0,1842,1679,52.314683328599834,47.685316671400166
FR,2018-02-20,339,4209,1444.1465906391054,11.287746592677204,1202.0,1191.3,1221.5,339,0,0.0,0.0,0.0,0.0,0.0,0,2221,1779,55.525000000000006,44.474999999999994
FR,2018-02-21,345,3532,1399.6509060022659,11.307028296103665,1187.0,1171.4,1196.6,345,0,0.0,0.0,0.0,0.0,0.0,0,1567,1740,47.38433625642576,52.61566374357424
FR,2018-02-22,304,3171,1387.816146326082,6.697714162309407,1195.0,1191.6,1204.4,304,0,0.0,0.0,0.0,0.0,0.0,0,1501,1546,49.26156875615359,50.73843124384641
FR,2018-02-23,280,3949,1298.5925550772356,7.28285658241325,1186.0,1175.8,1192.0,280,0,0.0,0.0,0.0,0.0,0.0,0,1796,1973,47.65189705492173,52.34810294507827
FR,2018-02-24,286,4003,1332.41768673495,83.21874788772058,649.0,641.4,814.8,286,0,0.0,0.0,0.0,0.0,0.0,0,1945,1934,50.141789120907454,49.85821087909255
FR,2018-02-25,238,4081,1286.532222494487,6.128258770283411,1187.0,1181.4,1193.4,238,0,0.0,0.0,0.0,0.0,0.0,0,2029,1865,52.10580380071905,47.89419619928095
FR,2018-02-26,326,4386,1296.7539899680814,17.388483976471324,1190.5,1166.6,1208.1,326,0,0.0,0.0,0.0,0.0,0.0,0,2102,2132,49.64572508266415,50.35427491733585
FR,2018-02-27,363,4035,1310.9392812887222,5.914354726995557,1162.0,1154.2,1169.4,363,6,87.52999999999999,0.0,0.0,0.0,0.0,6,1947,1870,51.008645533141205,48.99135446685879
FR,2018-02-28,338,4123,1263.1617754062584,4.5,2052.5,2048.9,2056.1,338,0,0.0,0.0,0.0,0.0,0.0,0,2035,1928,51.349987383295485,48.650012616704515
FR,2018-03-01,403,5092,1301.994304791832,5.356071321407137,1168.0,1162.8,1173.9,403,12,86.15249999999999,0.0,0.0,0.0,0.0,12,2526,2373,51.56154317207593,48.438456827924064
FR,2018-03-02,327,3831,1277.2991386061074,5.582114294781145,2044.0,2039.5,2050.6,327,0,0.0,0.0,0.0,0.0,0.0,0,1884,1821,50.850202429149796,49.149797570850204
FR,2018-03-03,344,3918,1267.1636038795295,0.0,2035.0,2035.0,2035.0,344,0,0.0,0.0,0.0,0.0,0.0,0,2015,1746,53.57617654879021,46.423823451209785
FR,2018-03-04,340,4537,1264.6834912938066,0.0,2030.0,2030.0,2030.0,340,0,0.0,0.0,0.0,0.0,0.0,0,2122,2199,49.109002545707014,50.890997454292986
FR,2018-03-05,351,4088,1296.7928082191768,12.835887191776033,2049.0,2033.3,2063.5,351,0,0.0,0.0,0.0,0.0,0.0,0,2214,1737,56.03644646924829,43.96355353075171
FR,2018-03-06,369,4519,1299.9030759017485,0.0,2047.0,2047.0,2047.0,369,0,0.0,0.0,0.0,0.0,0.0,0,2164,2121,50.50175029171528,49.49824970828472
FR,2018-03-07,343,3890,1277.5264781491005,5.402545696243577,1154.5,1148.5,1161.6,343,8,52.94,0.0,0.0,0.0,0.0,8,2185,1577,58.080808080808076,41.91919191919192
FR,2018-03-08,357,3506,1350.0901312036497,5.185449728701348,1154.5,1147.0,1158.5,357,0,0.0,0.0,0.0,0.0,0.0,0,1665,1656,50.135501355013545,49.86449864498645
FR,2018-03-09,340,3483,1279.6281940855588,6.368673331236264,1164.0,1158.2,1172.0,340,0,0.0,0.0,0.0,0.0,0.0,0,1703,1646,50.851000298596595,49.148999701403405
FR,2018-03-10,316,2911,1317.001374098247,2.8284271247461903,2021.0,2021.0,2025.8,316,0,0.0,0.0,0.0,0.0,0.0,0,1337,1426,48.38943177705393,51.61056822294607
FR,2018-03-11,303,3200,1313.1125000000018,5.715476066494082,1156.0,1150.4,1161.6,303,0,0.0,0.0,0.0,0.0,0.0,0,1604,1480,52.01037613488976,47.98962386511025
FR,2018-03-12,365,3360,1312.4940476190482,11.858671897542056,1157.0,1141.0,1170.0,365,0,0.0,0.0,0.0,0.0,0.0,0,1578,1694,48.22738386308069,51.77261613691931
FR,2018-03-13,361,3682,1354.6034763715375,6.531972647421808,1158.0,1151.6,1164.4,361,0,0.0,0.0,0.0,0.0,0.0,0,1819,1705,51.61748013620885,48.382519863791146
FR,2018-03-14,373,3075,1328.7668292682933,5.597618541248888,1165.5,1157.0,1169.5,373,1,66.96,0.0,0.0,0.0,0.0,1,1546,1391,52.63874702076949,47.36125297923051
FR,2018-03-15,365,3018,1289.011928429425,8.407965125464091,1159.0,1149.2,1169.8,365,0,0.0,0.0,0.0,0.0,0.0,0,1517,1393,52.13058419243987,47.86941580756014
FR,2018-03-16,357,4245,1322.1938751472323,4.0,1178.0,1174.8,1181.2,357,0,0.0,0.0,0.0,0.0,0.0,0,2220,1891,54.001459498905376,45.998540501094624
FR,2018-03-17,351,3835,1335.3311603650584,4.0,1171.0,1167.8,1174.2,351,7,77.77999999999999,0.0,0.0,0.0,0.0,7,2037,1656,55.15840779853778,44.84159220146223
FR,2018-03-18,333,3597,1316.5290519877663,4.2196629670573875,1187.5,1182.5,1191.5,333,7,82.81000000000002,0.0,0.0,0.0,0.0,7,1800,1668,51.903114186851205,48.09688581314879
FR,2018-03-19,337,4536,1359.4993386243402,0.0,1199.0,1199.0,1199.0,337,0,0.0,0.0,0.0,0.0,0.0,0,2292,2066,52.5929325378614,47.4070674621386
FR,2018-03-20,386,4115,1317.639368165248,6.568322247184371,1202.0,1193.2,1206.6,386,8,66.94,0.0,0.0,0.0,0.0,8,1957,1942,50.19235701461914,49.807642985380866
FR,2018-03-21,359,3477,1296.2447512223198,7.760297817881877,1221.0,1213.0,1228.2,359,0,0.0,0.0,0.0,0.0,0.0,0,1699,1622,51.15928937067148,48.84071062932851
FR,2018-03-22,350,3793,1265.7276562088095,3.2998316455372216,2031.0,2028.6,2035.0,350,0,0.0,0.0,0.0,0.0,0.0,0,1730,1911,47.514419115627575,52.48558088437243
FR,2018-03-23,361,3755,1275.5115845539285,3.0,1236.0,1233.6,1238.4,361,9,47.7,0.0,0.0,0.0,0.0,9,1788,1806,49.74958263772955,50.25041736227045
FR,2018-03-24,322,3847,1301.5188458539117,0.0,1225.0,1225.0,1225.0,322,0,0.0,0.0,0.0,0.0,0.0,0,1777,1899,48.340587595212185,51.65941240478781
FR,2018-03-25,309,2973,1338.563067608476,557.2918333333084,1466.0,902.4,2021.9,309,0,0.0,0.0,0.0,0.0,0.0,0,1465,1395,51.22377622377622,48.77622377622377
FR,2018-03-26,326,4097,1277.5726141078828,0.0,2007.0,2007.0,2007.0,326,0,0.0,0.0,0.0,0.0,0.0,0,2076,1874,52.55696202531646,47.44303797468354
FR,2018-03-27,321,3583,1376.4638571029852,559.5,1442.5,994.9,1890.1,321,0,0.0,0.0,0.0,0.0,0.0,0,1824,1591,53.411420204978036,46.588579795021964
FR,2018-03-28,340,3020,1420.379139072847,5.9066817155564495,1208.0,1204.0,1217.0,340,0,0.0,0.0,0.0,0.0,0.0,0,1509,1401,51.85567010309279,48.144329896907216
FR,2018-03-29,349,2948,1390.4470827679777,545.1868181336254,2025.0,1102.6,2030.6,349,0,0.0,0.0,0.0,0.0,0.0,0,1386,1417,49.4470210488762,50.5529789511238
FR,2018-03-30,363,3411,1341.2245675754907,3.5,1202.5,1199.7,1205.3,363,0,0.0,0.0,0.0,0.0,0.0,0,1697,1511,52.89900249376559,47.100997506234414
FR,2018-03-31,297,2737,1315.6974789915955,572.0,1460.0,1002.4,1917.6,297,0,0.0,0.0,0.0,0.0,0.0,0,1527,1088,58.393881453154876,41.606118546845124
FR,2018-04-01,313,3205,1388.710452418097,7.386173268720113,2037.0,2025.0,2041.0,313,0,0.0,0.0,0.0,0.0,0.0,0,1517,1510,50.115626032375296,49.88437396762471
FR,2018-04-02,375,4182,1319.252032520327,4.5,1203.5,1199.9,1207.1,375,0,0.0,0.0,0.0,0.0,0.0,0,2074,1850,52.854230377166154,47.145769622833846
FR,2018-04-03,372,3559,1408.9831413318345,4.5,1201.5,1197.9,1205.1,372,0,0.0,0.0,0.0,0.0,0.0,0,1876,1516,55.306603773584904,44.693396226415096
FR,2018-04-04,347,3455,1380.0133140376265,0.0,1198.0,1198.0,1198.0,347,0,0.0,0.0,0.0,0.0,0.0,0,1574,1723,47.74037003336367,52.25962996663633
FR,2018-04-05,367,3641,1354.9206262015946,3.5,1193.5,1190.7,1196.3,367,0,0.0,0.0,0.0,0.0,0.0,0,1792,1763,50.40787623066104,49.59212376933896
FR,2018-04-06,325,2691,1425.7844667409893,6.422616289332565,2000.0,1992.7,2005.9,325,6,58.45000000000001,0.0,0.0,0.0,0.0,6,1333,1228,52.04998047637641,47.95001952362358
FR,2018-04-07,328,3324,1340.5057160048116,9.858372076565177,1990.0,1977.0,1998.8,328,0,0.0,0.0,0.0,0.0,0.0,0,1671,1477,53.08132147395172,46.91867852604828
FR,2018-04-08,337,3660,1322.267759562842,0.0,905.0,905.0,905.0,337,0,0.0,0.0,0.0,0.0,0.0,0,1789,1722,50.95414411848477,49.04585588151524
FR,2018-04-09,309,3749,1371.1859162443316,8.79249444000442,1985.0,1973.2,1995.8,309,0,0.0,0.0,0.0,0.0,0.0,0,1866,1737,51.7901748542881,48.2098251457119
FR,2018-04-10,329,2984,1361.881702412869,7.104380495315706,1961.0,1952.1,1968.0,329,0,0.0,0.0,0.0,0.0,0.0,0,1517,1378,52.4006908462867,47.5993091537133
FR,2018-04-11,382,3579,1417.0768371053346,9.321420969406375,1981.0,1970.4,1991.8,382,0,0.0,0.0,0.0,0.0,0.0,0,1665,1675,49.8502994011976,50.1497005988024
FR,2018-04-12,354,3090,1362.5025889967644,322.9291718008765,1995.0,1878.6,2005.7,354,0,0.0,0.0,0.0,0.0,0.0,0,1482,1490,49.86541049798115,50.13458950201885
FR,2018-04-13,312,2804,1358.344507845935,0.0,935.0,935.0,935.0,312,0,0.0,0.0,0.0,0.0,0.0,0,1259,1395,47.4378296910324,52.562170308967595
FR,2018-04-14,306,2778,1317.3596112311038,3.858612300930076,509.0,503.4,510.6,306,0,0.0,0.0,0.0,0.0,0.0,0,1335,1312,50.43445409897998,49.56554590102002
FR,2018-04-15,337,2843,1307.70242701372,8.5,960.5,953.7,967.3,337,6,100.0,0.0,0.0,0.0,0.0,6,1360,1328,50.595238095238095,49.404761904761905
FR,2018-04-16,338,3815,1323.8138925294888,492.9035571657671,2006.0,965.5,2016.0,338,0,0.0,0.0,0.0,0.0,0.0,0,1802,1830,49.61453744493392,50.38546255506608
FR,2018-04-17,334,3817,1358.48257794079,4.189935029992178,1991.0,1985.4,1993.4,334,0,0.0,0.0,0.0,0.0,0.0,0,2153,1513,58.72885979268958,41.27114020731042
FR,2018-04-18,313,3755,1329.8854860186411,0.0,1189.0,1189.0,1189.0,313,0,0.0,0.0,0.0,0.0,0.0,0,2011,1491,57.42432895488292,42.575671045117076
FR,2018-04-19,332,3375,1369.1277037037034,5.535341001239218,1996.0,1991.4,2003.6,332,0,0.0,0.0,0.0,0.0,0.0,0,1637,1583,50.838509316770185,49.161490683229815
FR,2018-04-20,298,3093,1322.238603297769,7.0,977.0,971.4,982.6,298,0,0.0,0.0,0.0,0.0,0.0,0,1652,1297,56.018989487962024,43.981010512037976
FR,2018-04-21,333,2808,1351.4978632478621,0.0,1182.0,1182.0,1182.0,333,0,0.0,0.0,0.0,0.0,0.0,0,1424,1270,52.85820341499628,47.14179658500372
FR,2018-04-22,308,3511,1257.4616918256904,5.455272678794342,515.0,510.4,522.4,308,0,0.0,0.0,0.0,0.0,0.0,0,1625,1682,49.1381917145449,50.86180828545509
FR,2018-04-23,379,4162,1324.245795290726,0.0,1173.0,1173.0,1173.0,379,0,0.0,0.0,0.0,0.0,0.0,0,2116,1888,52.84715284715284,47.15284715284716
FR,2018-04-24,374,4538,1310.7201410312894,4.5,526.5,522.9,530.1,374,0,0.0,0.0,0.0,0.0,0.0,0,2179,2181,49.977064220183486,50.022935779816514
FR,2018-04-25,321,3407,1316.9923686527732,8.827138117585948,531.0,523.6,542.6,321,0,0.0,0.0,0.0,0.0,0.0,0,1567,1648,48.740279937791605,51.2597200622084
FR,2018-04-26,341,3101,1344.7610448242503,0.0,1182.0,1182.0,1182.0,341,0,0.0,0.0,0.0,0.0,0.0,0,1541,1420,52.04322863897332,47.95677136102668
FR,2018-04-27,350,3802,1343.0936349289848,3.5,1169.5,1166.7,1172.3,350,0,0.0,0.0,0.0,0.0,0.0,0,1902,1743,52.181069958847736,47.818930041152264
FR,2018-04-28,319,3279,1381.580359865811,5.0,978.0,974.0,982.0,319,0,0.0,0.0,0.0,0.0,0.0,0,1436,1686,45.99615631005766,54.00384368994234
FR,2018-04-29,337,3705,1293.2823211875848,0.0,985.0,985.0,985.0,337,0,0.0,0.0,0.0,0.0,0.0,0,1688,1897,47.08507670850767,52.914923291492336
FR,2018-04-30,312,3878,1334.7681794739551,496.7682432482978,1493.5,994.7,1991.6,312,0,0.0,0.0,0.0,0.0,0.0,0,1903,1779,51.68386746333514,48.31613253666486
FR,2018-05-01,370,3579,1434.1690416317426,5.354126134736337,565.0,561.0,571.4,370,33,69.53606060606059,0.0,0.0,0.0,0.0,19,1769,1659,51.6044340723454,48.39556592765461
FR,2018-05-02,370,4224,1396.3974905303032,8.149430847641806,1964.0,1956.0,1972.0,370,0,0.0,0.0,0.0,0.0,0.0,0,2037,1974,50.78534031413613,49.21465968586388
FR,2018-05-03,318,4183,1322.224240975375,6.659892391523054,1951.0,1942.3,1958.9,318,0,0.0,0.0,0.0,0.0,0.0,0,2115,1851,53.32829046898638,46.67170953101362
FR,2018-05-04,337,3660,1334.1948087431704,4.487637339278753,1953.0,1949.5,1960.0,337,0,0.0,0.0,0.0,0.0,0.0,0,1819,1679,52.00114351057748,47.99885648942252
FR,2018-05-05,301,3385,1373.641949778435,0.0,583.0,583.0,583.0,301,0,0.0,0.0,0.0,0.0,0.0,0,1751,1516,53.59657177838996,46.403428221610035
FR,2018-05-06,300,3309,1369.5161680265949,447.85290243809095,1013.0,1005.0,1769.0,300,0,0.0,0.0,0.0,0.0,0.0,0,1525,1592,48.925248636509465,51.074751363490535
FR,2018-05-07,333,2982,1294.7863849765258,15.090672452270915,1982.0,1962.4,1999.2,333,0,0.0,0.0,0.0,0.0,0.0,0,1497,1339,52.78561354019746,47.21438645980254
FR,2018-05-08,323,3392,1303.8440448113222,0.0,1156.0,1156.0,1156.0,323,0,0.0,0.0,0.0,0.0,0.0,0,1681,1601,51.2187690432663,48.7812309567337
FR,2018-05-09,334,3639,1416.7040395713118,0.0,2029.0,2029.0,2029.0,334,1,97.75,0.0,0.0,0.0,0.0,1,1943,1557,55.51428571428572,44.48571428571428
FR,2018-05-10,317,3998,1344.0717858929472,4.5,1153.5,1149.9,1157.1,317,8,81.85000000000001,0.0,0.0,0.0,0.0,8,1882,1963,48.94668400520156,51.053315994798446
FR,2018-05-11,314,2647,1383.680392897621,0.0,586.0,586.0,586.0,314,0,0.0,0.0,0.0,0.0,0.0,0,1357,1189,53.299293008641,46.70070699135899
FR,2018-05-12,350,2748,1370.4283114992731,6.531972647421808,1173.0,1166.6,1179.4,350,0,0.0,0.0,0.0,0.0,0.0,0,1387,1277,52.06456456456456,47.93543543543544
FR,2018-05-13,354,3423,1360.2936021034182,4.0,2032.0,2028.8,2035.2,354,0,0.0,0.0,0.0,0.0,0.0,0,1655,1646,50.13632232656771,49.86367767343229
FR,2018-05-14,379,4149,1433.3306820920711,0.5,2042.5,2042.1,2042.9,379,0,0.0,0.0,0.0,0.0,0.0,0,2172,1771,55.084960689830076,44.915039310169924
FR,2018-05-15,332,3000,1462.7920000000006,486.606871009422,2050.0,1018.0,2056.8,332,0,0.0,0.0,0.0,0.0,0.0,0,1441,1422,50.33181976947259,49.66818023052742
FR,2018-05-16,355,3536,1465.7813914027154,4.5,591.5,587.9,595.1,355,0,0.0,0.0,0.0,0.0,0.0,0,1666,1686,49.70167064439141,50.298329355608594
FR,2018-05-17,325,3436,1426.8408032596053,4.0,1195.0,1191.8,1198.2,325,0,0.0,0.0,0.0,0.0,0.0,0,1593,1657,49.01538461538462,50.98461538461538
FR,2018-05-18,361,3637,1343.8669232884254,0.0,586.0,586.0,586.0,361,0,0.0,0.0,0.0,0.0,0.0,0,1727,1822,48.661594815440964,51.338405184559036
FR,2018-05-19,303,3220,1432.9403726708072,12.698425099200294,930.5,914.9,946.1,303,7,83.54999999999998,0.0,0.0,0.0,0.0,7,1655,1426,53.7163258682246,46.2836741317754
FR,2018-05-20,333,3311,1344.7475083056486,5.0,993.0,989.0,997.0,333,0,0.0,0.0,0.0,0.0,0.0,0,1679,1515,52.56731371321227,47.43268628678773
FR,2018-05-21,362,4321,1380.974080074058,6.855654600401044,943.0,936.2,950.8,362,0,0.0,0.0,0.0,0.0,0.0,0,2047,2073,49.68446601941748,50.31553398058253
FR,2018-05-22,361,3770,1429.670822281166,486.1248684804162,2064.0,992.8,2073.2,361,0,0.0,0.0,0.0,0.0,0.0,0,2037,1597,56.05393505778756,43.94606494221244
FR,2018-05-23,349,3506,1362.8839132915004,443.66907365014777,2051.0,990.4,2060.6,349,0,0.0,0.0,0.0,0.0,0.0,0,1678,1711,49.513130717025675,50.48686928297433
FR,2018-05-24,363,3787,1372.1394243464476,0.0,1207.0,1207.0,1207.0,363,0,0.0,0.0,0.0,0.0,0.0,0,1849,1712,51.923616961527664,48.076383038472336
FR,2018-05-25,304,3995,1382.5329161451823,189.5,1010.5,858.9,1162.1,304,0,0.0,0.0,0.0,0.0,0.0,0,1949,1803,51.9456289978678,48.05437100213219
FR,2018-05-26,347,2845,1274.5205623901572,0.0,604.0,604.0,604.0,347,0,0.0,0.0,0.0,0.0,0.0,0,1357,1336,50.38989974006684,49.61010025993316
FR,2018-05-27,257,2673,1314.9573512906838,0.0,2030.0,2030.0,2030.0,257,0,0.0,0.0,0.0,0.0,0.0,0,1333,1194,52.75029679461812,47.24970320538188
FR,2018-05-28,311,3666,1364.6691216584838,0.0,1192.0,1192.0,1192.0,311,3,77.57,0.0,0.0,0.0,0.0,3,1889,1569,54.626951995373055,45.37304800462695
FR,2018-05-29,336,3588,1368.5596432552943,4.6696419087073,1207.0,1201.5,1212.0,336,0,0.0,0.0,0.0,0.0,0.0,0,1600,1791,47.18372161604247,52.81627838395754
FR,2018-05-30,341,3625,1389.0455172413783,4.0,2034.0,2030.8,2037.2,341,0,0.0,0.0,0.0,0.0,0.0,0,1795,1625,52.48538011695907,47.514619883040936
FR,2018-05-31,348,3324,1384.1916365824309,3.5,1208.5,1205.7,1211.3,348,1,73.13,0.0,0.0,0.0,0.0,1,1500,1672,47.28877679697352,52.71122320302648
FR,2018-06-01,365,3306,1397.6639443436175,3.832427429188973,1222.0,1217.6,1225.7,365,6,10.14,0.0,0.0,0.0,0.0,6,1623,1500,51.96926032660903,48.03073967339097
FR,2018-06-02,239,2439,1376.674866748668,3.0,898.0,895.6,900.4,239,0,0.0,0.0,0.0,0.0,0.0,0,1292,1050,55.16652433817251,44.8334756618275
FR,2018-06-03,292,2548,1345.874411302983,4.06201920231798,1214.5,1209.6,1218.0,292,0,0.0,0.0,0.0,0.0,0.0,0,1302,1150,53.099510603588904,46.900489396411096
FR,2018-06-04,344,2993,1342.2335449381894,3.5,585.5,582.7,588.3,344,1,95.34,0.0,0.0,0.0,0.0,1,1459,1410,50.85395608225862,49.14604391774137
FR,2018-06-05,339,3071,1270.1491370888978,0.0,589.0,589.0,589.0,339,7,47.580000000000005,0.0,0.0,0.0,0.0,7,1626,1309,55.40034071550256,44.59965928449744
FR,2018-06-06,346,3470,1389.7322766570624,3.031088913245535,1218.0,1218.0,1222.9,346,0,0.0,0.0,0.0,0.0,0.0,0,1689,1630,50.88882193431756,49.11117806568244
FR,2018-06-07,332,4152,1300.114402697493,3.5,1212.5,1209.7,1215.3,332,0,0.0,0.0,0.0,0.0,0.0,0,1955,1943,50.15392508978963,49.84607491021036
FR,2018-06-08,319,3843,1371.5107988550596,5.0,588.0,584.0,592.0,319,0,0.0,0.0,0.0,0.0,0.0,0,1830,1779,50.70656691604323,49.29343308395677
FR,2018-06-09,310,3187,1430.8220897395652,9.604165762834374,980.0,967.4,988.6,310,0,0.0,0.0,0.0,0.0,0.0,0,1614,1438,52.88335517693316,47.11664482306684
FR,2018-06-10,272,2451,1394.319869441045,0.0,1207.0,1207.0,1207.0,272,7,75.95000000000002,0.0,0.0,0.0,0.0,7,1201,1127,51.58934707903781,48.4106529209622
FR,2018-06-11,308,4539,1370.6424322537996,4.0,1201.0,1197.8,1204.2,308,0,0.0,0.0,0.0,0.0,0.0,0,2321,2072,52.83405417709993,47.16594582290007
FR,2018-06-12,339,3921,1390.4713083397105,5.670978751503131,1198.0,1193.8,1206.0,339,0,0.0,0.0,0.0,0.0,0.0,0,1887,1879,50.10621348911312,49.89378651088688
FR,2018-06-13,356,4671,1433.2046670948412,503.7231779459825,2005.0,981.2,2013.6,356,0,0.0,0.0,0.0,0.0,0.0,0,2467,2022,54.95656048117621,45.04343951882379
FR,2018-06-14,333,3156,1493.302281368821,8.166241485530538,2016.5,2008.1,2025.6,333,0,0.0,0.0,0.0,0.0,0.0,0,1555,1401,52.60487144790257,47.395128552097425
FR,2018-06-15,346,3869,1353.9198759369344,8.334999833366659,2029.0,2020.0,2038.5,346,0,0.0,0.0,0.0,0.0,0.0,0,1972,1665,54.22051141050316,45.779488589496836
FR,2018-06-16,286,2983,1339.685216225279,5.743487992586705,2013.0,2005.4,2017.4,286,6,95.94,0.0,0.0,0.0,0.0,6,1481,1344,52.42477876106195,47.575221238938056
FR,2018-06-17,297,2557,1335.2025811497845,0.0,1199.0,1199.0,1199.0,297,1,23.33,0.0,0.0,0.0,0.0,1,1291,1192,51.99355618203786,48.00644381796214
FR,2018-06-18,319,3601,1401.734795890029,5.535341001239218,1079.0,1073.6,1086.0,319,2,65.795,0.0,0.0,0.0,0.0,2,1785,1641,52.1015761821366,47.8984238178634
FR,2018-06-19,346,3330,1350.7198198198187,6.057020719792859,1191.0,1184.4,1196.9,346,0,0.0,0.0,0.0,0.0,0.0,0,1688,1519,52.63486124103524,47.36513875896476
FR,2018-06-20,327,3805,1331.2394218134034,3.5,1186.5,1183.7,1189.3,327,0,0.0,0.0,0.0,0.0,0.0,0,1760,1834,48.970506399554814,51.029493600445186
FR,2018-06-21,302,3019,1350.8539251407738,5.89915248150105,1027.0,1018.4,1031.2,302,0,0.0,0.0,0.0,0.0,0.0,0,1484,1420,51.10192837465565,48.89807162534435
FR,2018-06-22,302,3797,1304.8509349486446,4.320493798938574,1176.0,1174.4,1182.4,302,0,0.0,0.0,0.0,0.0,0.0,0,1852,1763,51.23098201936376,48.769017980636235
FR,2018-06-23,285,3563,1334.2163906820088,5.715476066494082,951.0,945.4,956.6,285,0,0.0,0.0,0.0,0.0,0.0,0,1589,1751,47.5748502994012,52.42514970059881
FR,2018-06-24,287,3201,1233.2755388940952,3.299831645537222,2007.0,2007.0,2012.6,287,3,75.56,0.0,0.0,0.0,0.0,3,1475,1627,47.54996776273372,52.45003223726628
FR,2018-06-25,368,3599,1325.2842456237856,12.715738279785407,2034.0,2012.9,2046.2,368,0,0.0,0.0,0.0,0.0,0.0,0,1892,1613,53.98002853067047,46.019971469329526
FR,2018-06-26,351,3930,1239.6539440203576,5.495824017620384,2025.0,2017.8,2030.4,351,0,0.0,0.0,0.0,0.0,0.0,0,1994,1828,52.1716378859236,47.8283621140764
FR,2018-06-27,357,3732,1283.5340300107157,4.261455150532504,2030.0,2022.0,2031.0,357,6,86.42,0.0,0.0,0.0,0.0,6,1865,1731,51.863181312569516,48.13681868743048
FR,2018-06-28,348,4118,1294.2804759592032,6.128258770283411,1189.0,1183.4,1195.4,348,0,0.0,0.0,0.0,0.0,0.0,0,2184,1746,55.57251908396946,44.42748091603053
FR,2018-06-29,366,3343,1332.1489679928216,9.657396446374612,988.0,975.8,998.0,366,1,82.02,0.0,0.0,0.0,0.0,1,1555,1626,48.8839987425338,51.1160012574662
FR,2018-06-30,312,2664,1321.3536036036028,4.0,1196.0,1192.8,1199.2,312,0,0.0,0.0,0.0,0.0,0.0,0,1335,1215,52.352941176470594,47.647058823529406
FR,2018-07-01,291,3251,1256.935096893263,0.0,1090.0,1090.0,1090.0,291,0,0.0,0.0,0.0,0.0,0.0,0,1603,1459,52.3514043109079,47.6485956890921
FR,2018-07-02,338,3093,1254.621726479147,5.539629951540085,1199.5,1192.4,1207.3,338,0,0.0,0.0,0.0,0.0,0.0,0,1552,1393,52.69949066213921,47.30050933786078
