country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
US,2014-08-07,703,7106,1301.7627357162946,149.64125246024182,1396.5,1370.5,1726.0,703,0,0.0,0.0,0.0,0.0,0.0,0,3588,3244,52.5175644028103,47.4824355971897
US,2014-08-08,732,7607,1346.013540160379,160.31122075512994,1546.0,1385.8,1709.7,732,0,0.0,0.0,0.0,0.0,0.0,0,3677,3606,50.48743649594947,49.512563504050526
US,2014-08-09,614,6479,1281.6136749498378,7.4579690114097374,1375.0,1367.0,1381.4,614,0,0.0,0.0,0.0,0.0,0.0,0,3150,3061,50.71647077765255,49.28352922234745
US,2014-08-10,649,6290,1259.4241653418148,5.11737237261468,1343.0,1336.5,1347.4,649,0,0.0,0.0,0.0,0.0,0.0,0,3051,2932,50.994484372388435,49.005515627611565
US,2014-08-11,698,6678,1270.8222521713087,138.30063537071925,1341.0,1321.6,1693.6,698,0,0.0,0.0,0.0,0.0,0.0,0,3046,3375,47.43809375486684,52.56190624513316
US,2014-08-12,694,7038,1301.568911622619,6.531972647421808,1385.0,1378.6,1391.4,694,0,0.0,0.0,0.0,0.0,0.0,0,3445,3295,51.11275964391692,48.88724035608308
US,2014-08-13,662,6603,1310.8049371497807,0.0,1402.0,1402.0,1402.0,662,4,52.63,0.0,0.0,0.0,0.0,4,3290,3026,52.089930335655474,47.910069664344526
US,2014-08-14,577,6314,1361.831010452964,185.48595634171335,1315.0,1303.8,1687.0,577,0,0.0,0.0,0.0,0.0,0.0,0,2984,3099,49.054742725628806,50.9452572743712
US,2014-08-15,603,6055,1337.2951279933966,10.082376752911705,1281.0,1271.4,1293.4,603,0,0.0,0.0,0.0,0.0,0.0,0,3051,2781,52.31481481481482,47.68518518518518
US,2014-08-16,588,5758,1329.4564084751644,92.26850390744112,1350.0,1315.6,1402.0,588,0,0.0,0.0,0.0,0.0,0.0,0,2940,2533,53.71825324319386,46.28174675680614
US,2014-08-17,597,6547,1249.650374217199,7.3484692283495345,1400.0,1392.8,1407.2,597,0,0.0,0.0,0.0,0.0,0.0,0,3356,2934,53.35453100158982,46.64546899841017
US,2014-08-18,619,6032,1280.4728116710871,21.41402299255697,1455.0,1407.0,1466.0,619,0,0.0,0.0,0.0,0.0,0.0,0,3128,2666,53.98688298239558,46.013117017604415
US,2014-08-19,702,6683,1284.0920245398815,7.460182369597564,1460.0,1451.2,1467.6,702,4,71.21,0.0,0.0,0.0,0.0,4,3167,3289,49.05514250309789,50.94485749690211
US,2014-08-20,668,6643,1266.9050127954235,95.41339516195492,1434.0,1428.2,1642.6,668,7,94.17999999999999,0.0,0.0,0.0,0.0,7,3237,3152,50.66520582250743,49.33479417749256
US,2014-08-21,622,5638,1345.8628946434903,6.7494855771055295,1423.0,1417.4,1432.6,622,0,0.0,0.0,0.0,0.0,0.0,0,2744,2623,51.12725917644867,48.87274082355133
US,2014-08-22,596,6159,1292.054554310764,14.925666156124546,1402.0,1390.4,1426.2,596,0,0.0,0.0,0.0,0.0,0.0,0,2871,2985,49.02663934426229,50.97336065573771
US,2014-08-23,624,7075,1357.8414134275638,25.902870066576607,1432.0,1388.2,1456.6,624,0,0.0,0.0,0.0,0.0,0.0,0,3339,3388,49.63579604578564,50.36420395421436
US,2014-08-24,640,7684,1285.7028891202506,14.012828943507444,1450.5,1437.7,1473.3,640,0,0.0,0.0,0.0,0.0,0.0,0,3714,3727,49.91264614971106,50.08735385028894
US,2014-08-25,705,6262,1293.5472692430506,4.8218253804964775,1430.5,1426.4,1437.9,705,0,0.0,0.0,0.0,0.0,0.0,0,3221,2810,53.40739512518654,46.59260487481347
US,2014-08-26,672,6870,1312.5659388646304,122.3006132445786,1047.0,916.6,1188.8,672,0,0.0,0.0,0.0,0.0,0.0,0,3297,3228,50.52873563218391,49.47126436781609
US,2014-08-27,667,6140,1297.2431596091194,10.70700705145934,1429.0,1413.6,1437.6,667,0,0.0,0.0,0.0,0.0,0.0,0,2961,2982,49.82332155477032,50.17667844522968
US,2014-08-28,656,6110,1341.9522094926333,18.075795279876345,1371.5,1350.4,1393.7,656,6,89.30333333333334,0.0,0.0,0.0,0.0,6,2904,2944,49.658002735978116,50.341997264021884
US,2014-08-29,664,6637,1294.9376224197665,12.80237581257014,1345.0,1331.0,1363.0,664,4,78.9,0.0,0.0,0.0,0.0,4,3117,3260,48.87878312686216,51.12121687313784
US,2014-08-30,650,5159,1282.0738515216117,123.53369740465016,1378.0,1365.0,1695.2,650,6,50.26,0.0,0.0,0.0,0.0,6,2593,2348,52.47925521149565,47.52074478850435
US,2014-08-31,658,7364,1306.1427213470947,7.174414416676961,1373.5,1363.0,1379.0,658,0,0.0,0.0,0.0,0.0,0.0,0,3802,3311,53.4514269647125,46.5485730352875
US,2014-09-01,673,8333,1302.735509420377,20.25802310197123,1390.0,1360.3,1410.2,673,0,0.0,0.0,0.0,0.0,0.0,0,3757,4219,47.10381143430291,52.89618856569709
US,2014-09-02,667,7796,1314.7174191893284,4.127953488110059,1416.0,1413.4,1422.6,667,0,0.0,0.0,0.0,0.0,0.0,0,3776,3703,50.4880331595133,49.5119668404867
US,2014-09-03,626,6458,1299.5689067822852,8.252840420122032,1402.5,1393.7,1413.4,626,6,85.35000000000001,0.0,0.0,0.0,0.0,6,3064,3127,49.491196898723956,50.508803101276044
US,2014-09-04,632,6859,1319.7499635515398,7.583147910426445,1390.0,1384.0,1398.0,632,0,0.0,0.0,0.0,0.0,0.0,0,3330,3284,50.34774720290294,49.65225279709707
US,2014-09-05,598,6021,1329.480318883906,6.734836649196327,1401.0,1398.6,1411.4,598,0,0.0,0.0,0.0,0.0,0.0,0,3045,2743,52.60884588804423,47.39115411195577
US,2014-09-06,655,7448,1351.4621374865735,23.83729714656786,1471.0,1439.6,1504.2,655,6,81.52,0.0,0.0,0.0,0.0,6,3886,3246,54.486819966348854,45.51318003365115
US,2014-09-07,573,6473,1309.134404449252,0.0,1495.0,1495.0,1495.0,573,0,0.0,0.0,0.0,0.0,0.0,0,3220,3037,51.46236215438709,48.53763784561291
US,2014-09-08,693,7090,1318.608321579689,10.403686192428747,1492.0,1481.4,1504.0,693,6,85.05,0.0,0.0,0.0,0.0,6,3623,3213,52.99882972498538,47.00117027501463
US,2014-09-09,635,6781,1330.544462468663,32.739852177505554,1534.0,1520.2,1547.8,635,0,0.0,0.0,0.0,0.0,0.0,0,3266,3230,50.27709359605911,49.72290640394089
US,2014-09-10,718,7813,1335.1511583258664,9.58021984324462,1525.0,1512.8,1536.5,718,0,0.0,0.0,0.0,0.0,0.0,0,3876,3597,51.86672019269369,48.1332798073063
US,2014-09-11,656,7231,1317.1309639054089,6.378675411086537,1538.0,1530.8,1544.5,656,0,0.0,0.0,0.0,0.0,0.0,0,3473,3386,50.63420323662341,49.365796763376586
US,2014-09-12,691,8055,1331.5006828057094,6.67795188080253,1541.0,1534.0,1549.0,691,0,0.0,0.0,0.0,0.0,0.0,0,4187,3530,54.256835557859276,45.743164442140724
US,2014-09-13,627,6584,1261.992102065615,16.89242927073151,1517.0,1488.4,1530.8,627,0,0.0,0.0,0.0,0.0,0.0,0,2976,3366,46.925260170293285,53.074739829706715
US,2014-09-14,602,6227,1328.035008832503,9.828691398308049,1496.0,1487.0,1512.0,602,0,0.0,0.0,0.0,0.0,0.0,0,3097,2909,51.56510156510157,48.43489843489843
US,2014-09-15,731,7688,1360.2091571279907,6.342099196813483,1503.0,1494.7,1511.9,731,6,94.19,0.0,0.0,0.0,0.0,6,3621,3733,49.238509654609736,50.76149034539026
US,2014-09-16,663,6947,1352.989347919963,3.5,1520.5,1517.7,1523.3,663,0,0.0,0.0,0.0,0.0,0.0,0,3375,3241,51.01269649334945,48.98730350665054
US,2014-09-17,688,5933,1409.3315354795227,6.261723698269462,1510.0,1501.6,1517.5,688,0,0.0,0.0,0.0,0.0,0.0,0,2967,2764,51.771069621357526,48.228930378642474
US,2014-09-18,663,7322,1379.946326140402,16.47641411904369,1474.5,1456.6,1496.6,663,0,0.0,0.0,0.0,0.0,0.0,0,3680,3256,53.05651672433679,46.943483275663205
US,2014-09-19,668,6709,1392.073185273512,7.762087348130012,1473.0,1461.5,1481.9,668,0,0.0,0.0,0.0,0.0,0.0,0,3197,3299,49.21490147783251,50.78509852216748
US,2014-09-20,574,7686,1305.2727036169654,11.634908411758126,1489.5,1471.5,1501.5,574,0,0.0,0.0,0.0,0.0,0.0,0,3713,3587,50.863013698630134,49.13698630136986
US,2014-09-21,703,6288,1357.0456424936367,11.262304656367608,1459.0,1450.8,1478.2,703,6,89.94,0.0,0.0,0.0,0.0,6,2933,3130,48.37539172027049,51.624608279729514
US,2014-09-22,602,7345,1365.931654186522,12.579006517156976,1483.0,1468.0,1500.0,602,0,0.0,0.0,0.0,0.0,0.0,0,3495,3503,49.942840811660474,50.057159188339526
US,2014-09-23,631,8200,1349.6491463414634,16.44238549652472,1520.0,1506.4,1548.1,631,0,0.0,0.0,0.0,0.0,0.0,0,4120,3839,51.765297147882904,48.2347028521171
US,2014-09-24,672,8010,1372.9421972534346,6.914156170897179,1514.0,1505.0,1520.5,672,0,0.0,0.0,0.0,0.0,0.0,0,3994,3663,52.16142092203213,47.83857907796787
US,2014-09-25,662,7257,1367.5324514262088,3.858612300930076,1495.0,1489.4,1496.6,662,0,0.0,0.0,0.0,0.0,0.0,0,3571,3410,51.15312992407964,48.84687007592036
US,2014-09-26,620,6919,1379.8790287613804,19.396821553814757,1520.0,1504.2,1555.2,620,0,0.0,0.0,0.0,0.0,0.0,0,3285,3367,49.38364401683704,50.61635598316296
US,2014-09-27,706,7373,1340.9171300691733,8.945436452925778,1573.5,1562.3,1584.8,706,0,0.0,0.0,0.0,0.0,0.0,0,3788,3233,53.95242842899872,46.047571571001285
US,2014-09-28,608,6231,1328.2025357085558,5.71314274283428,1589.0,1582.0,1594.6,608,0,0.0,0.0,0.0,0.0,0.0,0,2934,3064,48.91630543514505,51.08369456485495
US,2014-09-29,723,7553,1360.3373493975914,0.0,1577.0,1577.0,1577.0,723,0,0.0,0.0,0.0,0.0,0.0,0,3699,3611,50.601915184678525,49.398084815321475
US,2014-09-30,668,7181,1357.6968388803787,8.211704985289725,1592.0,1583.4,1601.0,668,0,0.0,0.0,0.0,0.0,0.0,0,3324,3516,48.59649122807018,51.40350877192983
US,2014-10-01,727,7124,1299.512212240314,7.112785388041127,1604.0,1598.0,1614.2,727,0,0.0,0.0,0.0,0.0,0.0,0,3511,3346,51.20315006562637,48.79684993437363
US,2014-10-02,661,7183,1336.7215648057906,14.007286733434604,1579.0,1563.4,1595.1,661,0,0.0,0.0,0.0,0.0,0.0,0,3521,3358,51.184765227503995,48.815234772496005
US,2014-10-03,677,7724,1377.674391506991,13.914358591038251,1521.0,1507.0,1541.8,677,0,0.0,0.0,0.0,0.0,0.0,0,3697,3792,49.36573641340633,50.634263586593676
US,2014-10-04,631,6877,1322.4429256943436,7.591617288906527,1502.0,1490.6,1510.1,631,3,93.01,0.0,0.0,0.0,0.0,3,3396,3219,51.337868480725625,48.662131519274375
US,2014-10-05,645,5415,1331.4382271468162,17.380344901321404,1544.0,1518.5,1561.5,645,0,0.0,0.0,0.0,0.0,0.0,0,2518,2659,48.63820745605563,51.361792543944375
US,2014-10-06,638,6656,1352.514873798077,8.059694639746,1562.0,1554.0,1570.0,638,10,70.0,0.0,0.0,0.0,0.0,10,3389,2991,53.119122257053284,46.88087774294671
US,2014-10-07,686,6631,1395.1117478510037,17.276724432038375,1628.0,1597.8,1639.8,686,0,0.0,0.0,0.0,0.0,0.0,0,2969,3438,46.33994068987046,53.66005931012955
US,2014-10-08,663,7349,1385.0247652741843,6.7530219742811415,1636.0,1626.0,1640.0,663,0,0.0,0.0,0.0,0.0,0.0,0,3502,3632,49.088870199046816,50.911129800953184
US,2014-10-09,702,8776,1409.0525296262526,5.084289527554465,1623.0,1619.3,1629.1,702,14,70.78999999999998,0.0,0.0,0.0,0.0,7,4240,4208,50.189393939393945,49.81060606060606
US,2014-10-10,690,6984,1332.1214203894622,4.602988159880492,1629.0,1626.0,1635.5,690,0,0.0,0.0,0.0,0.0,0.0,0,3594,3198,52.91519434628975,47.08480565371025
US,2014-10-11,674,6590,1323.1125948406668,6.344045521608977,1632.0,1623.6,1639.8,674,0,0.0,0.0,0.0,0.0,0.0,0,3235,3100,51.065509076558804,48.934490923441196
US,2014-10-12,674,7219,1391.748857182438,4.841487374764082,1649.0,1642.8,1653.8,674,0,0.0,0.0,0.0,0.0,0.0,0,3561,3305,51.86425866588989,48.13574133411011
US,2014-10-13,606,7360,1471.0604619565222,4.898979485566356,1643.0,1638.2,1647.8,606,0,0.0,0.0,0.0,0.0,0.0,0,3661,3385,51.95855804711893,48.04144195288107
US,2014-10-14,680,6588,1370.3274134790524,11.553543828626784,1636.0,1620.0,1648.0,680,0,0.0,0.0,0.0,0.0,0.0,0,3137,3201,49.49510886715052,50.50489113284948
US,2014-10-15,649,6473,1359.9517997837163,2.5,1617.5,1615.5,1619.5,649,0,0.0,0.0,0.0,0.0,0.0,0,2985,3236,47.98263944703424,52.01736055296576
US,2014-10-16,659,6636,1348.880048221821,10.445122867442793,1627.0,1615.2,1640.6,659,4,84.66,0.0,0.0,0.0,0.0,4,3141,3211,49.44899244332493,50.55100755667507
US,2014-10-17,628,6452,1378.4121202727808,7.915175298121956,1643.0,1638.4,1655.6,628,0,0.0,0.0,0.0,0.0,0.0,0,3142,3037,50.84965204725683,49.15034795274316
US,2014-10-18,678,5930,1292.0123102866785,15.262250426743844,1648.0,1631.6,1670.4,678,0,0.0,0.0,0.0,0.0,0.0,0,2725,3019,47.440807799442894,52.559192200557106
US,2014-10-19,670,5895,1308.143511450383,4.109609335312651,1630.0,1625.2,1633.2,670,0,0.0,0.0,0.0,0.0,0.0,0,2907,2775,51.161562829989435,48.838437170010565
US,2014-10-20,686,7471,1384.0899477981536,5.946038336642848,1619.0,1614.0,1628.0,686,0,0.0,0.0,0.0,0.0,0.0,0,3520,3602,49.42431901151362,50.57568098848638
US,2014-10-21,686,6952,1416.2966052934407,14.38663291432607,1592.0,1572.0,1609.0,686,7,75.60000000000001,0.0,0.0,0.0,0.0,7,3064,3564,46.22812311406156,53.77187688593844
US,2014-10-22,678,7507,1399.1312108698544,8.193832368854569,1556.5,1544.5,1563.5,678,0,0.0,0.0,0.0,0.0,0.0,0,3659,3557,50.70676274944568,49.29323725055432
US,2014-10-23,701,7343,1423.2057742067286,2.7726341266023544,1444.0,1439.8,1444.7,701,0,0.0,0.0,0.0,0.0,0.0,0,3470,3532,49.557269351613826,50.44273064838618
US,2014-10-24,694,7865,1407.395168467898,10.848386976873568,1550.0,1538.0,1561.3,694,0,0.0,0.0,0.0,0.0,0.0,0,3889,3695,51.279008438818565,48.720991561181435
US,2014-10-25,590,5939,1324.011449739014,4.995916700013059,1568.5,1562.2,1575.0,590,0,0.0,0.0,0.0,0.0,0.0,0,3037,2701,52.927849424886716,47.072150575113284
US,2014-10-26,644,5993,1319.7797430335368,7.562241731127087,1570.0,1560.6,1575.9,644,0,0.0,0.0,0.0,0.0,0.0,0,3046,2674,53.25174825174825,46.74825174825175
US,2014-10-27,668,6958,1365.9571716010337,13.359804452161717,1536.0,1525.6,1556.0,668,0,0.0,0.0,0.0,0.0,0.0,0,3399,3253,51.09741431148527,48.90258568851473
US,2014-10-28,687,7469,1367.741866381043,5.055250296034367,1519.0,1512.5,1524.5,687,7,85.64,0.0,0.0,0.0,0.0,7,3603,3572,50.21602787456446,49.78397212543554
US,2014-10-29,669,6782,1397.3501916838695,3.2998316455372216,1429.0,1426.6,1433.0,669,0,0.0,0.0,0.0,0.0,0.0,0,3204,3331,49.0283091048202,50.9716908951798
US,2014-10-30,674,7561,1344.0696997751627,5.672110674711208,1522.0,1514.0,1526.0,674,0,0.0,0.0,0.0,0.0,0.0,0,3614,3660,49.68380533406654,50.316194665933466
US,2014-10-31,687,6634,1331.1570696412432,5.038626311013828,1515.0,1508.2,1520.8,687,0,0.0,0.0,0.0,0.0,0.0,0,3072,3311,48.12783957386809,51.872160426131906
US,2014-11-01,684,6922,1309.1209188095934,8.119660638776036,1519.0,1510.4,1529.6,684,0,0.0,0.0,0.0,0.0,0.0,0,3564,3096,53.51351351351351,46.48648648648649
US,2014-11-02,654,6311,1339.9432736491844,4.882622246293481,1520.0,1515.4,1526.4,654,0,0.0,0.0,0.0,0.0,0.0,0,3177,2834,52.853102645150564,47.14689735484944
US,2014-11-03,718,6661,1359.8826002101796,5.887840577551898,1516.0,1508.8,1523.4,718,0,0.0,0.0,0.0,0.0,0.0,0,3271,3116,51.213402223266016,48.78659777673399
US,2014-11-04,684,6398,1373.730540793999,11.035331744574004,1501.0,1487.4,1513.6,684,6,82.08,0.0,0.0,0.0,0.0,6,3170,2947,51.822788948831125,48.177211051168875
US,2014-11-05,704,7243,1367.39458787795,5.0,1475.0,1471.0,1479.0,704,0,0.0,0.0,0.0,0.0,0.0,0,3623,3359,51.890575766256084,48.109424233743916
US,2014-11-06,715,7013,1393.144588621131,10.258803807245538,1472.5,1459.2,1483.6,715,0,0.0,0.0,0.0,0.0,0.0,0,3508,3239,51.99347858307396,48.00652141692604
US,2014-11-07,641,5775,1370.149956709959,6.279928343540235,1398.0,1390.0,1403.7,641,6,72.8,0.0,0.0,0.0,0.0,6,2823,2783,50.35676061362826,49.64323938637175
US,2014-11-08,673,6684,1350.9429982046668,7.3484692283495345,1452.0,1444.8,1459.2,673,0,0.0,0.0,0.0,0.0,0.0,0,3533,2959,54.42082563154652,45.57917436845348
US,2014-11-09,667,6614,1339.85288781373,8.638129655811916,1433.0,1422.4,1442.6,667,0,0.0,0.0,0.0,0.0,0.0,0,3241,3072,51.33850784096309,48.661492159036904
US,2014-11-10,739,7048,1410.338677639045,6.368673331236264,1458.0,1450.0,1463.8,739,0,0.0,0.0,0.0,0.0,0.0,0,3676,3168,53.71127995324372,46.28872004675628
US,2014-11-11,727,7254,1424.7138130686496,11.120857403444893,1437.0,1421.0,1448.0,727,10,32.88999999999999,0.0,0.0,0.0,0.0,10,3292,3623,47.606652205350684,52.393347794649316
US,2014-11-12,715,7373,1381.163298521634,3.39934634239519,1422.0,1420.4,1426.8,715,0,0.0,0.0,0.0,0.0,0.0,0,3597,3473,50.87694483734088,49.12305516265912
US,2014-11-13,777,7435,1381.4001344989908,13.14596236608839,1425.0,1414.6,1446.9,777,4,56.13,0.0,0.0,0.0,0.0,4,3570,3580,49.93006993006993,50.06993006993007
US,2014-11-14,744,7719,1406.5926933540595,8.270429251254134,1449.0,1439.6,1458.0,744,0,0.0,0.0,0.0,0.0,0.0,0,3727,3706,50.14126193999731,49.858738060002686
US,2014-11-15,709,6392,1402.378598247811,4.608077147791691,1436.0,1430.8,1442.0,709,5,46.22,0.0,0.0,0.0,0.0,5,3221,2864,52.933442892358265,47.06655710764174
US,2014-11-16,706,6916,1314.5244360902266,120.39467966955004,961.0,931.0,988.2,706,0,0.0,0.0,0.0,0.0,0.0,0,3348,3279,50.52059755545496,49.479402444545045
US,2014-11-17,768,9241,1425.9848501244442,5.639641438562877,1424.0,1419.0,1431.5,768,0,0.0,0.0,0.0,0.0,0.0,0,4389,4486,49.45352112676056,50.546478873239444
US,2014-11-18,757,7608,1344.361330178758,8.854838409892421,1423.5,1412.5,1434.1,757,0,0.0,0.0,0.0,0.0,0.0,0,3729,3471,51.79166666666667,48.20833333333333
US,2014-11-19,791,8123,1376.762895481966,15.844196058899124,1429.0,1407.0,1450.0,791,0,0.0,0.0,0.0,0.0,0.0,0,4180,3606,53.686103262265604,46.313896737734396
US,2014-11-20,765,6113,1319.866841158188,5.220153254455275,1465.0,1458.5,1470.0,765,0,0.0,0.0,0.0,0.0,0.0,0,3010,2843,51.42661882795147,48.57338117204853
US,2014-11-21,734,6679,1386.600239556821,0.0,1463.0,1463.0,1463.0,734,0,0.0,0.0,0.0,0.0,0.0,0,3288,3140,51.15121344119478,48.84878655880523
US,2014-11-22,712,9321,1387.2583413796806,8.66879051506511,1461.0,1453.2,1470.6,712,0,0.0,0.0,0.0,0.0,0.0,0,4675,4309,52.03695458593054,47.963045414069455
US,2014-11-23,714,7507,1351.9993339549744,12.291335284537766,1465.0,1458.2,1487.0,714,0,0.0,0.0,0.0,0.0,0.0,0,3764,3448,52.19079312257349,47.80920687742651
US,2014-11-24,760,9833,1401.548255873082,16.7900411566377,1502.0,1490.0,1532.0,760,0,0.0,0.0,0.0,0.0,0.0,0,4871,4539,51.76408076514346,48.23591923485653
US,2014-11-25,735,7256,1360.187982359426,15.967466924969658,1568.0,1547.4,1589.2,735,0,0.0,0.0,0.0,0.0,0.0,0,3731,3264,53.338098641887065,46.66190135811294
US,2014-11-26,776,8678,1424.6669739571337,11.599276265204791,1569.0,1557.4,1582.6,776,4,81.03,0.0,0.0,0.0,0.0,4,4197,4095,50.6150506512301,49.384949348769894
US,2014-11-27,744,7096,1325.4510992108228,10.717379447524578,1574.0,1562.2,1589.2,744,0,0.0,0.0,0.0,0.0,0.0,0,3488,3331,51.151195189910545,48.848804810089455
US,2014-11-28,701,6651,1340.1332130506703,8.982977098435708,1540.5,1530.0,1551.1,701,0,0.0,0.0,0.0,0.0,0.0,0,3143,3167,49.80982567353408,50.19017432646593
US,2014-11-29,711,7544,1324.9925768822893,4.498888751680798,1540.0,1535.0,1544.2,711,0,0.0,0.0,0.0,0.0,0.0,0,3556,3638,49.43008062274117,50.569919377258834
US,2014-11-30,688,7322,1301.8891013384316,2.5,1547.5,1545.5,1549.5,688,0,0.0,0.0,0.0,0.0,0.0,0,3552,3520,50.2262443438914,49.7737556561086
US,2014-12-01,724,7179,1308.0335701351155,9.068897284630788,1549.0,1539.2,1560.2,724,1,78.09,0.0,0.0,0.0,0.0,1,3401,3499,49.289855072463766,50.71014492753623
US,2014-12-02,770,8438,1309.6404361223038,8.204064033554753,1571.0,1561.2,1580.6,770,8,96.74,0.0,0.0,0.0,0.0,8,4094,4047,50.28866232649551,49.71133767350449
US,2014-12-03,783,9210,1312.0735070575463,5.981263261559521,1578.5,1571.3,1585.4,783,0,0.0,0.0,0.0,0.0,0.0,0,4351,4305,50.26571164510166,49.73428835489834
US,2014-12-04,732,6797,1315.2252464322498,9.76165969494942,1556.0,1541.2,1564.4,732,0,0.0,0.0,0.0,0.0,0.0,0,3273,3315,49.681238615664846,50.318761384335154
US,2014-12-05,787,6505,1348.459646425826,7.838608740219689,1522.0,1514.8,1531.4,787,0,0.0,0.0,0.0,0.0,0.0,0,3041,3078,49.69766301683281,50.30233698316719
US,2014-12-06,767,7336,1327.413440567063,5.931905258852336,1519.5,1513.5,1526.2,767,0,0.0,0.0,0.0,0.0,0.0,0,3571,3437,50.9560502283105,49.0439497716895
US,2014-12-07,755,7615,1348.0567301378874,9.467452300446224,1529.0,1513.6,1536.4,755,0,0.0,0.0,0.0,0.0,0.0,0,3604,3677,49.49869523417113,50.50130476582887
US,2014-12-08,774,8032,1335.6464143426292,6.707283676794031,1551.0,1542.0,1557.6,774,0,0.0,0.0,0.0,0.0,0.0,0,4015,3736,51.7997677719004,48.2002322280996
US,2014-12-09,767,8376,1310.4000716332375,7.22841614740048,1537.5,1531.3,1546.5,767,7,48.38999999999999,0.0,0.0,0.0,0.0,7,4169,3932,51.4627823725466,48.5372176274534
US,2014-12-10,781,7408,1373.6609071274304,5.418304595660715,1520.0,1512.6,1525.8,781,0,0.0,0.0,0.0,0.0,0.0,0,3663,3475,51.31689548893248,48.683104511067526
US,2014-12-11,769,6683,1317.2950770612,5.138887356744272,1517.0,1512.2,1523.2,769,0,0.0,0.0,0.0,0.0,0.0,0,3312,3102,51.637043966323674,48.36295603367633
US,2014-12-12,716,5898,1317.4165818921665,10.579147760899213,1517.5,1507.0,1531.0,716,0,0.0,0.0,0.0,0.0,0.0,0,2840,2725,51.03324348607367,48.96675651392633
US,2014-12-13,693,6915,1377.15025307303,7.071067811865476,1526.0,1518.0,1536.2,693,0,0.0,0.0,0.0,0.0,0.0,0,3312,3375,49.52893674293405,50.47106325706595
US,2014-12-14,682,6218,1343.549533612095,8.053531833922307,1525.0,1513.3,1531.2,682,0,0.0,0.0,0.0,0.0,0.0,0,3130,2854,52.30614973262032,47.69385026737968
US,2014-12-15,750,7505,1370.4532978014647,4.027681991198191,1500.0,1499.2,1506.4,750,0,0.0,0.0,0.0,0.0,0.0,0,3597,3641,49.69604863221885,50.30395136778115
US,2014-12-16,783,6891,1316.1905383833964,4.527692569068709,1503.0,1498.3,1507.7,783,1,87.71,0.0,0.0,0.0,0.0,1,3476,3136,52.57108287961283,47.428917120387176
US,2014-12-17,786,7995,1348.4980612883046,271.0590669051292,845.0,811.4,1393.6,786,0,0.0,0.0,0.0,0.0,0.0,0,4120,3497,54.08953656295129,45.910463437048705
US,2014-12-18,748,6693,1378.0055281637556,3.5,1484.5,1481.7,1487.3,748,0,0.0,0.0,0.0,0.0,0.0,0,3208,3235,49.790470277820894,50.20952972217911
US,2014-12-19,762,6642,1367.1302318578746,11.718403801470618,1504.0,1482.7,1513.3,762,0,0.0,0.0,0.0,0.0,0.0,0,3077,3286,48.35769291214836,51.64230708785165
US,2014-12-20,747,6377,1323.237729339815,5.436502143433363,1511.0,1503.8,1514.2,747,1,57.18,0.0,0.0,0.0,0.0,1,3041,3070,49.76272295859925,50.23727704140075
US,2014-12-21,762,6325,1358.8401581027679,7.86914667468812,1519.0,1509.2,1527.8,762,0,0.0,0.0,0.0,0.0,0.0,0,3123,2924,51.645444021829,48.35455597817099
US,2014-12-22,767,7581,1355.539242843952,11.439150609493112,1505.5,1497.1,1522.3,767,0,0.0,0.0,0.0,0.0,0.0,0,3620,3580,50.27777777777778,49.72222222222222
US,2014-12-23,744,7256,1334.547271223816,7.601652712860681,1502.0,1493.0,1512.0,744,0,0.0,0.0,0.0,0.0,0.0,0,3448,3499,49.6329350798906,50.36706492010939
US,2014-12-24,804,7458,1302.1576830249408,6.238322424070967,1490.5,1483.5,1497.5,804,0,0.0,0.0,0.0,0.0,0.0,0,3654,3466,51.32022471910113,48.67977528089887
US,2014-12-25,708,7299,1323.4774626661178,18.868222334114755,1518.5,1491.6,1540.0,708,0,0.0,0.0,0.0,0.0,0.0,0,3544,3399,51.04421719717701,48.95578280282299
US,2014-12-26,699,7674,1345.6705759708093,11.71418892720372,1515.5,1498.0,1524.5,699,0,0.0,0.0,0.0,0.0,0.0,0,3802,3623,51.20538720538721,48.794612794612796
US,2014-12-27,662,6497,1298.9158072956761,77.3385414912901,1283.5,1190.8,1356.6,662,0,0.0,0.0,0.0,0.0,0.0,0,3178,3056,50.978504972730185,49.021495027269815
US,2014-12-28,759,5985,1329.2726817042637,79.6025249817559,1376.0,1252.0,1455.0,759,0,0.0,0.0,0.0,0.0,0.0,0,2961,2683,52.462792345854005,47.537207654145995
US,2014-12-29,731,6757,1327.7655764392507,0.0,1490.0,1490.0,1490.0,731,0,0.0,0.0,0.0,0.0,0.0,0,3438,3037,53.09652509652509,46.9034749034749
US,2014-12-30,721,7930,1318.2262295081962,33.39461034358688,1409.0,1368.6,1440.2,721,0,0.0,0.0,0.0,0.0,0.0,0,3705,3848,49.05335628227194,50.94664371772806
US,2014-12-31,713,6818,1336.563361689644,7.063285354564121,1513.5,1503.9,1522.4,713,7,61.32,0.0,0.0,0.0,0.0,7,3310,3249,50.465009910047264,49.534990089952736
US,2015-01-01,692,7795,1339.4352790250152,13.0,1380.0,1369.6,1390.4,692,0,0.0,0.0,0.0,0.0,0.0,0,3821,3599,51.495956873315365,48.504043126684635
