country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
DE,2010-02-12,15,183,1239.7486338797812,51.690317167617465,1167.5,1146.4,1275.1,15,0,0.0,0.0,0.0,0.0,0.0,0,108,67,61.71428571428571,38.285714285714285
DE,2010-02-13,16,112,1289.776785714286,48.10320537497412,1269.0,1169.4,1279.8,16,0,0.0,0.0,0.0,0.0,0.0,0,56,50,52.83018867924528,47.16981132075472
DE,2010-02-14,16,194,1257.6546391752577,80.59868956956173,1198.0,1173.0,1281.0,16,0,0.0,0.0,0.0,0.0,0.0,0,113,74,60.42780748663101,39.57219251336899
DE,2010-02-15,29,145,1313.6620689655174,35.14973872209302,1219.0,1206.0,1287.0,29,0,0.0,0.0,0.0,0.0,0.0,0,62,70,46.96969696969697,53.03030303030303
DE,2010-02-16,16,170,1236.8882352941173,40.164456846196735,1222.5,1207.5,1307.5,16,0,0.0,0.0,0.0,0.0,0.0,0,85,85,50.0,50.0
DE,2010-02-17,25,184,1302.625,89.74120778661272,1195.0,1071.4,1297.2,25,0,0.0,0.0,0.0,0.0,0.0,0,150,34,81.52173913043478,18.478260869565215
DE,2010-02-18,15,205,1264.0926829268294,45.05908329798023,1222.0,1196.0,1320.4,15,0,0.0,0.0,0.0,0.0,0.0,0,134,57,70.15706806282722,29.84293193717277
DE,2010-02-19,23,137,1288.0364963503648,82.85456470668085,1231.0,1117.2,1327.0,23,0,0.0,0.0,0.0,0.0,0.0,0,63,59,51.63934426229508,48.36065573770492
DE,2010-02-20,18,101,1307.980198019802,60.60495029285974,1249.5,1203.3,1335.4,18,0,0.0,0.0,0.0,0.0,0.0,0,54,40,57.446808510638306,42.5531914893617
DE,2010-02-21,15,112,1346.5357142857151,15.797986861903922,1395.5,1366.9,1405.8,15,0,0.0,0.0,0.0,0.0,0.0,0,71,39,64.54545454545455,35.45454545454545
DE,2010-02-22,22,139,1366.388489208633,72.67076441045602,1204.0,1195.4,1347.0,22,0,0.0,0.0,0.0,0.0,0.0,0,89,50,64.02877697841727,35.97122302158273
DE,2010-02-23,16,150,1259.9933333333336,26.31305248924836,1194.0,1144.4,1207.4,16,0,0.0,0.0,0.0,0.0,0.0,0,82,61,57.34265734265735,42.65734265734265
DE,2010-02-24,20,132,1313.7954545454545,52.67113555553991,1208.0,1185.4,1319.8000000000002,20,0,0.0,0.0,0.0,0.0,0.0,0,88,37,70.39999999999999,29.599999999999998
DE,2010-02-25,21,74,1498.9729729729734,13.141304256085863,1392.0,1386.0,1416.8,21,0,0.0,0.0,0.0,0.0,0.0,0,21,43,32.8125,67.1875
DE,2010-02-26,15,137,1299.335766423358,37.01686805646933,1230.0,1222.2,1242.6,15,0,0.0,0.0,0.0,0.0,0.0,0,71,66,51.82481751824818,48.175182481751825
DE,2010-02-27,13,73,1313.6027397260275,55.92524164508567,1240.0,1228.0,1347.4,13,0,0.0,0.0,0.0,0.0,0.0,0,47,26,64.38356164383562,35.61643835616438
DE,2010-02-28,14,111,1272.5135135135135,50.952234274021706,1244.0,1192.8,1327.0,14,0,0.0,0.0,0.0,0.0,0.0,0,76,35,68.46846846846847,31.53153153153153
DE,2010-03-01,24,213,1307.206572769953,38.41796454785183,1242.5,1224.2,1333.4,24,0,0.0,0.0,0.0,0.0,0.0,0,119,94,55.86854460093896,44.13145539906103
DE,2010-03-02,23,228,1200.4298245614036,30.52940619889524,1161.5,1149.7,1222.3,23,0,0.0,0.0,0.0,0.0,0.0,0,93,127,42.27272727272727,57.72727272727273
DE,2010-03-03,22,275,1276.7745454545454,54.20402291233644,1198.0,1130.8,1226.6,22,0,0.0,0.0,0.0,0.0,0.0,0,112,163,40.72727272727273,59.27272727272728
DE,2010-03-04,20,206,1338.9757281553398,8.19191296441368,1171.0,1159.0,1181.0,20,0,0.0,0.0,0.0,0.0,0.0,0,86,119,41.951219512195124,58.048780487804876
DE,2010-03-05,20,174,1323.764367816092,88.4846164242689,1259.0,1160.5,1348.0,20,0,0.0,0.0,0.0,0.0,0.0,0,115,59,66.0919540229885,33.90804597701149
DE,2010-03-06,22,158,1246.3607594936702,60.616231324621296,1194.0,1127.5,1225.6,22,0,0.0,0.0,0.0,0.0,0.0,0,100,57,63.69426751592356,36.30573248407643
DE,2010-03-07,30,171,1415.169590643275,87.72462596101508,1345.0,1178.9,1356.1,30,0,0.0,0.0,0.0,0.0,0.0,0,77,88,46.666666666666664,53.333333333333336
DE,2010-03-08,8,110,1400.2636363636364,9.969156586441136,1367.0,1359.2,1383.8,8,0,0.0,0.0,0.0,0.0,0.0,0,57,47,54.807692307692314,45.19230769230769
DE,2010-03-09,15,98,1282.265306122449,4.795831523312719,1192.5,1188.2,1198.2,15,0,0.0,0.0,0.0,0.0,0.0,0,50,34,59.523809523809526,40.476190476190474
DE,2010-03-10,23,103,1309.9223300970878,5.068283733178324,1190.5,1187.0,1197.5,23,0,0.0,0.0,0.0,0.0,0.0,0,35,68,33.980582524271846,66.01941747572816
DE,2010-03-11,15,167,1232.071856287425,56.4766462376081,1209.5,1129.1,1232.8,15,0,0.0,0.0,0.0,0.0,0.0,0,115,51,69.27710843373494,30.72289156626506
DE,2010-03-12,10,21,1779.904761904762,2.5,1816.5,1814.5,1818.5,10,0,0.0,0.0,0.0,0.0,0.0,0,16,5,76.19047619047619,23.809523809523807
DE,2010-03-13,14,82,1407.8536585365855,51.34415470355143,1315.0,1232.6,1323.8,14,0,0.0,0.0,0.0,0.0,0.0,0,35,46,43.20987654320987,56.79012345679012
DE,2010-03-14,10,13,1760.0,0.0,1823.0,1823.0,1823.0,10,0,0.0,0.0,0.0,0.0,0.0,0,11,1,91.66666666666666,8.333333333333332
DE,2010-03-15,21,195,1321.9794871794873,53.234659706650135,1219.0,1138.4,1252.6,21,0,0.0,0.0,0.0,0.0,0.0,0,118,72,62.10526315789474,37.89473684210527
DE,2010-03-16,27,301,1308.418604651163,58.25750072336217,1257.0,1135.0,1270.5,27,0,0.0,0.0,0.0,0.0,0.0,0,211,90,70.09966777408638,29.900332225913623
DE,2010-03-17,15,204,1302.735294117647,60.77139647694288,1284.0,1157.6,1318.6,15,0,0.0,0.0,0.0,0.0,0.0,0,123,74,62.43654822335025,37.56345177664975
DE,2010-03-18,32,189,1388.0582010582011,4.683748498798798,1265.0,1259.2,1267.4,32,0,0.0,0.0,0.0,0.0,0.0,0,119,70,62.96296296296296,37.03703703703704
DE,2010-03-19,16,137,1352.846715328467,23.333928563836444,1263.5,1256.5,1295.5,16,0,0.0,0.0,0.0,0.0,0.0,0,73,64,53.284671532846716,46.715328467153284
DE,2010-03-20,15,72,1362.5694444444446,0.0,1265.0,1265.0,1265.0,15,0,0.0,0.0,0.0,0.0,0.0,0,35,31,53.03030303030303,46.96969696969697
DE,2010-03-21,16,54,1485.0185185185185,5.4594464513864,1333.5,1325.0,1337.0,16,0,0.0,0.0,0.0,0.0,0.0,0,35,19,64.81481481481481,35.18518518518518
DE,2010-03-22,16,126,1322.2857142857142,7.887331614684398,1263.0,1256.7,1275.6,16,0,0.0,0.0,0.0,0.0,0.0,0,83,42,66.4,33.6
DE,2010-03-23,24,93,1384.1827956989248,36.22499137335991,1213.0,1176.1,1251.3,24,0,0.0,0.0,0.0,0.0,0.0,0,33,59,35.869565217391305,64.13043478260869
DE,2010-03-24,29,145,1305.2551724137934,26.13533155625839,1228.5,1219.6,1237.8,29,1,36.26,0.0,0.0,0.0,0.0,1,62,74,45.588235294117645,54.41176470588235
DE,2010-03-25,24,170,1285.4352941176471,39.10553740272029,1237.5,1187.1,1246.9,24,0,0.0,0.0,0.0,0.0,0.0,0,100,62,61.72839506172839,38.2716049382716
DE,2010-03-26,23,187,1392.700534759358,32.43470363669137,1262.5,1249.3,1322.4,23,0,0.0,0.0,0.0,0.0,0.0,0,120,60,66.66666666666666,33.33333333333333
DE,2010-03-27,20,173,1248.901734104046,40.9322305768938,1208.5,1167.8,1260.3,20,0,0.0,0.0,0.0,0.0,0.0,0,78,90,46.42857142857143,53.57142857142857
DE,2010-03-28,9,204,1257.9754901960782,29.018730756080245,1233.5,1220.0,1271.6,9,0,0.0,0.0,0.0,0.0,0.0,0,109,74,59.56284153005464,40.43715846994536
DE,2010-03-29,18,137,1364.9124087591238,16.680794012542954,1233.0,1221.8,1249.0,18,0,0.0,0.0,0.0,0.0,0.0,0,57,80,41.605839416058394,58.3941605839416
DE,2010-03-30,20,29,1646.137931034483,0.0,1228.0,1228.0,1228.0,20,0,0.0,0.0,0.0,0.0,0.0,0,23,6,79.3103448275862,20.689655172413794
DE,2010-03-31,43,296,1305.0608108108108,45.843702530755465,1236.5,1212.6,1328.9,43,0,0.0,0.0,0.0,0.0,0.0,0,133,163,44.932432432432435,55.067567567567565
DE,2010-04-01,16,156,1229.5576923076924,35.029785505711814,1195.0,1185.6,1222.4,16,0,0.0,0.0,0.0,0.0,0.0,0,78,71,52.348993288590606,47.651006711409394
DE,2010-04-02,21,55,1455.4545454545455,3.6742346141747673,1269.0,1266.9,1273.9,21,0,0.0,0.0,0.0,0.0,0.0,0,27,21,56.25,43.75
DE,2010-04-03,22,187,1256.1176470588234,10.62608019200465,1183.0,1171.7,1194.8,22,0,0.0,0.0,0.0,0.0,0.0,0,109,78,58.288770053475936,41.711229946524064
DE,2010-04-04,21,103,1525.504854368933,3.0,1285.0,1282.6,1287.4,21,0,0.0,0.0,0.0,0.0,0.0,0,53,39,57.608695652173914,42.391304347826086
DE,2010-04-05,28,157,1342.171974522293,38.3058591207038,1270.0,1196.0,1281.0,28,0,0.0,0.0,0.0,0.0,0.0,0,77,73,51.33333333333333,48.66666666666667
DE,2010-04-06,14,83,1345.5180722891566,12.351598417657303,1290.0,1274.0,1304.0,14,0,0.0,0.0,0.0,0.0,0.0,0,58,25,69.87951807228916,30.120481927710845
DE,2010-04-07,22,160,1347.1750000000002,11.918595976737812,1294.0,1274.2,1304.6,22,0,0.0,0.0,0.0,0.0,0.0,0,62,97,38.9937106918239,61.0062893081761
DE,2010-04-08,17,88,1384.0909090909092,5.619287222494406,1300.0,1293.1,1307.5,17,0,0.0,0.0,0.0,0.0,0.0,0,56,32,63.63636363636363,36.36363636363637
DE,2010-04-09,29,123,1520.6178861788617,10.801234497346432,1559.0,1543.0,1563.0,29,0,0.0,0.0,0.0,0.0,0.0,0,88,34,72.1311475409836,27.86885245901639
DE,2010-04-10,20,129,1421.46511627907,4.0,1207.0,1203.8,1210.2,20,0,0.0,0.0,0.0,0.0,0.0,0,74,53,58.26771653543307,41.732283464566926
DE,2010-04-11,21,89,1484.9887640449438,10.067770358922576,1297.0,1284.6,1307.2,21,0,0.0,0.0,0.0,0.0,0.0,0,54,33,62.06896551724138,37.93103448275862
DE,2010-04-12,21,119,1328.9831932773109,4.939635614091388,1270.0,1264.4,1275.6,21,0,0.0,0.0,0.0,0.0,0.0,0,59,53,52.67857142857143,47.32142857142857
DE,2010-04-13,19,226,1395.672566371682,7.782030583337488,1263.0,1254.4,1272.0,19,0,0.0,0.0,0.0,0.0,0.0,0,113,97,53.80952380952381,46.19047619047619
DE,2010-04-14,29,175,1375.188571428571,9.752403549894764,1264.5,1250.5,1273.2,29,0,0.0,0.0,0.0,0.0,0.0,0,126,49,72.0,28.000000000000004
DE,2010-04-15,17,138,1368.231884057971,9.906942010529788,1305.5,1296.8,1321.6,17,0,0.0,0.0,0.0,0.0,0.0,0,66,71,48.175182481751825,51.82481751824818
DE,2010-04-16,21,166,1387.180722891566,7.462556578848885,1305.0,1295.8,1313.8,21,0,0.0,0.0,0.0,0.0,0.0,0,91,75,54.81927710843374,45.18072289156627
DE,2010-04-17,26,101,1385.8019801980197,2.5,1278.5,1276.5,1280.5,26,0,0.0,0.0,0.0,0.0,0.0,0,63,31,67.02127659574468,32.97872340425532
DE,2010-04-18,20,125,1397.1359999999995,3.265986323710904,1290.0,1286.8,1293.2,20,0,0.0,0.0,0.0,0.0,0.0,0,76,38,66.66666666666666,33.33333333333333
DE,2010-04-19,13,189,1450.851851851852,13.219136209683954,1325.0,1311.6,1344.6,13,0,0.0,0.0,0.0,0.0,0.0,0,94,84,52.80898876404494,47.19101123595505
DE,2010-04-20,16,112,1320.116071428571,7.211102550927978,1288.0,1280.4,1295.6,16,0,0.0,0.0,0.0,0.0,0.0,0,56,50,52.83018867924528,47.16981132075472
DE,2010-04-21,20,147,1280.9863945578231,10.792792734042472,1253.0,1242.4,1268.5,20,0,0.0,0.0,0.0,0.0,0.0,0,50,77,39.37007874015748,60.629921259842526
DE,2010-04-22,8,68,1283.6470588235295,17.493998971075765,1237.5,1205.6,1252.2,8,0,0.0,0.0,0.0,0.0,0.0,0,17,50,25.37313432835821,74.6268656716418
DE,2010-04-23,29,165,1443.3090909090909,6.568020165079344,1227.0,1220.0,1234.5,29,0,0.0,0.0,0.0,0.0,0.0,0,107,56,65.6441717791411,34.355828220858896
DE,2010-04-24,20,125,1462.4240000000004,8.539125638299666,1180.0,1171.0,1190.5,20,0,0.0,0.0,0.0,0.0,0.0,0,52,61,46.017699115044245,53.98230088495575
DE,2010-04-25,16,53,1293.754716981132,43.60350107643248,1155.0,1146.0,1246.0,16,0,0.0,0.0,0.0,0.0,0.0,0,15,37,28.846153846153843,71.15384615384616
DE,2010-04-26,21,188,1387.1117021276596,31.43579462449565,1260.0,1243.5,1283.1,21,0,0.0,0.0,0.0,0.0,0.0,0,89,99,47.340425531914896,52.659574468085104
DE,2010-04-27,20,129,1285.410852713178,0.0,1227.0,1227.0,1227.0,20,0,0.0,0.0,0.0,0.0,0.0,0,78,35,69.02654867256636,30.973451327433626
DE,2010-04-28,25,147,1301.4353741496602,0.0,1559.0,1559.0,1559.0,25,0,0.0,0.0,0.0,0.0,0.0,0,100,47,68.02721088435374,31.97278911564626
DE,2010-04-29,26,179,1265.463687150838,4.6696419087073,1223.0,1217.5,1228.0,26,0,0.0,0.0,0.0,0.0,0.0,0,99,75,56.896551724137936,43.103448275862064
DE,2010-04-30,31,230,1385.2304347826089,1.3228756555322954,1229.0,1227.8,1229.0,31,0,0.0,0.0,0.0,0.0,0.0,0,123,101,54.91071428571429,45.089285714285715
DE,2010-05-01,30,143,1330.265734265734,9.283722313813572,1258.0,1247.7,1267.6,30,0,0.0,0.0,0.0,0.0,0.0,0,63,65,49.21875,50.78125
DE,2010-05-02,14,141,1317.9290780141844,13.19327480195876,1210.0,1205.0,1218.5,14,0,0.0,0.0,0.0,0.0,0.0,0,77,52,59.68992248062015,40.310077519379846
DE,2010-05-03,20,146,1292.6986301369866,4.714045207910316,1271.0,1268.0,1278.0,20,0,0.0,0.0,0.0,0.0,0.0,0,77,59,56.61764705882353,43.38235294117647
DE,2010-05-04,16,139,1384.474820143885,12.196026219861762,1247.5,1238.7,1270.0,16,0,0.0,0.0,0.0,0.0,0.0,0,93,46,66.90647482014388,33.093525179856115
DE,2010-05-05,22,83,1371.7831325301204,12.534397117975445,1243.0,1229.0,1261.2,22,0,0.0,0.0,0.0,0.0,0.0,0,24,59,28.915662650602407,71.08433734939759
DE,2010-05-06,28,144,1362.4930555555557,7.495832175282475,1246.5,1238.1,1254.2,28,0,0.0,0.0,0.0,0.0,0.0,0,81,57,58.69565217391305,41.30434782608695
DE,2010-05-07,12,132,1244.75,15.001730004042429,1224.0,1210.2,1244.6,12,0,0.0,0.0,0.0,0.0,0.0,0,57,70,44.881889763779526,55.118110236220474
DE,2010-05-08,15,121,1252.2727272727277,15.687873501529772,1271.5,1253.3,1283.1,15,0,0.0,0.0,0.0,0.0,0.0,0,87,34,71.900826446281,28.09917355371901
DE,2010-05-09,24,46,1391.7608695652175,0.0,1232.0,1232.0,1232.0,24,0,0.0,0.0,0.0,0.0,0.0,0,33,12,73.33333333333333,26.666666666666668
DE,2010-05-10,24,200,1277.275,20.527921364706064,1269.0,1234.6,1284.6,24,0,0.0,0.0,0.0,0.0,0.0,0,89,104,46.1139896373057,53.8860103626943
DE,2010-05-11,24,217,1298.7373271889398,11.327885400829274,1278.0,1265.6,1294.2,24,0,0.0,0.0,0.0,0.0,0.0,0,135,76,63.98104265402843,36.018957345971565
DE,2010-05-12,20,257,1274.0739299610896,0.0,1393.0,1393.0,1393.0,20,0,0.0,0.0,0.0,0.0,0.0,0,146,103,58.63453815261044,41.365461847389554
DE,2010-05-13,24,282,1194.8652482269504,0.0,1394.0,1394.0,1394.0,24,0,0.0,0.0,0.0,0.0,0.0,0,115,154,42.75092936802974,57.249070631970255
DE,2010-05-14,28,135,1294.7037037037042,42.62497963505542,1221.0,1200.6,1302.6,28,0,0.0,0.0,0.0,0.0,0.0,0,94,36,72.3076923076923,27.692307692307693
DE,2010-05-15,10,61,1300.770491803279,31.3368792319848,1279.0,1223.3,1302.5,10,0,0.0,0.0,0.0,0.0,0.0,0,30,30,50.0,50.0
DE,2010-05-16,16,46,1257.8260869565215,10.770329614269007,1273.0,1257.0,1277.8,16,0,0.0,0.0,0.0,0.0,0.0,0,31,14,68.88888888888889,31.11111111111111
DE,2010-05-17,23,100,1260.83,9.669539802906858,1272.5,1259.0,1279.0,23,0,0.0,0.0,0.0,0.0,0.0,0,33,67,33.0,67.0
DE,2010-05-18,26,241,1327.738589211618,53.907327887774215,1310.0,1254.8,1360.4,26,0,0.0,0.0,0.0,0.0,0.0,0,120,121,49.79253112033195,50.20746887966805
DE,2010-05-19,34,362,1199.3922651933703,0.0,1523.0,1523.0,1523.0,34,0,0.0,0.0,0.0,0.0,0.0,0,191,171,52.762430939226526,47.23756906077348
DE,2010-05-20,26,262,1204.5916030534352,0.0,1362.0,1362.0,1362.0,26,0,0.0,0.0,0.0,0.0,0.0,0,163,99,62.213740458015266,37.786259541984734
DE,2010-05-21,32,156,1237.2179487179487,15.507733422985044,1234.0,1221.8,1253.0,32,0,0.0,0.0,0.0,0.0,0.0,0,87,69,55.769230769230774,44.230769230769226
DE,2010-05-22,33,337,1226.0000000000005,32.91215393351231,1196.0,1159.6,1240.4,33,0,0.0,0.0,0.0,0.0,0.0,0,138,190,42.073170731707314,57.92682926829268
DE,2010-05-23,27,136,1199.3529411764705,0.0,1258.0,1258.0,1258.0,27,0,0.0,0.0,0.0,0.0,0.0,0,56,80,41.17647058823529,58.82352941176471
DE,2010-05-24,26,27,1510.037037037037,0.0,1532.0,1532.0,1532.0,26,0,0.0,0.0,0.0,0.0,0.0,0,20,7,74.07407407407408,25.925925925925924
DE,2010-05-25,38,486,1223.85390946502,0.0,1532.0,1532.0,1532.0,38,0,0.0,0.0,0.0,0.0,0.0,0,222,260,46.058091286307054,53.941908713692946
DE,2010-05-26,28,201,1219.4228855721392,121.63424225475693,1306.0,1290.8,1504.4,28,0,0.0,0.0,0.0,0.0,0.0,0,125,68,64.76683937823834,35.233160621761655
DE,2010-05-27,26,100,1249.7099999999998,29.0,1322.0,1298.8,1345.2,26,0,0.0,0.0,0.0,0.0,0.0,0,44,56,44.0,56.00000000000001
DE,2010-05-28,23,421,1251.199524940617,13.075280607427244,1183.0,1165.0,1194.4,23,0,0.0,0.0,0.0,0.0,0.0,0,190,211,47.381546134663346,52.618453865336654
DE,2010-05-29,23,282,1220.127659574468,21.64504415583245,1192.0,1155.0,1208.0,23,0,0.0,0.0,0.0,0.0,0.0,0,151,125,54.710144927536234,45.289855072463766
DE,2010-05-30,24,150,1242.5133333333329,19.102065042525872,1205.0,1197.0,1230.0,24,0,0.0,0.0,0.0,0.0,0.0,0,70,73,48.95104895104895,51.048951048951054
DE,2010-05-31,48,229,1260.9388646288214,0.0,1245.0,1245.0,1245.0,48,0,0.0,0.0,0.0,0.0,0.0,0,127,78,61.951219512195124,38.048780487804876
DE,2010-06-01,39,334,1259.1317365269465,9.17877987534291,1534.5,1524.7,1544.3,39,0,0.0,0.0,0.0,0.0,0.0,0,204,118,63.35403726708074,36.64596273291926
DE,2010-06-02,49,335,1300.6298507462684,79.64923100695951,1249.0,1215.4,1364.2,49,0,0.0,0.0,0.0,0.0,0.0,0,203,124,62.079510703363916,37.920489296636084
DE,2010-06-03,36,257,1263.9727626459146,32.02589832097308,1179.5,1148.0,1197.6,36,0,0.0,0.0,0.0,0.0,0.0,0,128,123,50.99601593625498,49.00398406374502
DE,2010-06-04,37,378,1235.3862433862437,15.173075568988056,1242.0,1234.0,1262.8,37,0,0.0,0.0,0.0,0.0,0.0,0,155,223,41.00529100529101,58.994708994709
DE,2010-06-05,36,243,1218.0041152263368,171.5,1416.5,1279.3,1553.7,36,0,0.0,0.0,0.0,0.0,0.0,0,148,86,63.24786324786324,36.75213675213676
DE,2010-06-06,23,178,1183.123595505618,77.17656523985906,1223.0,1102.2,1241.4,23,0,0.0,0.0,0.0,0.0,0.0,0,80,96,45.45454545454545,54.54545454545454
DE,2010-06-07,34,236,1233.0338983050844,5.312459150169742,1175.0,1169.4,1179.8,34,0,0.0,0.0,0.0,0.0,0.0,0,152,83,64.68085106382979,35.319148936170215
DE,2010-06-08,23,132,1276.9621212121212,47.0,1235.0,1197.4,1272.6,23,0,0.0,0.0,0.0,0.0,0.0,0,87,43,66.92307692307692,33.07692307692307
DE,2010-06-09,31,228,1254.596491228071,7.54983443527075,1189.0,1178.7,1198.6,31,0,0.0,0.0,0.0,0.0,0.0,0,124,98,55.85585585585585,44.14414414414414
DE,2010-06-10,29,237,1269.0379746835447,15.0,1244.0,1232.0,1256.0,29,0,0.0,0.0,0.0,0.0,0.0,0,128,88,59.25925925925925,40.74074074074074
DE,2010-06-11,37,74,1385.0945945945944,0.0,1317.0,1317.0,1317.0,37,0,0.0,0.0,0.0,0.0,0.0,0,29,44,39.726027397260275,60.273972602739725
DE,2010-06-12,36,106,1264.198113207547,14.0,1247.0,1235.8,1258.2,36,0,0.0,0.0,0.0,0.0,0.0,0,61,45,57.54716981132076,42.45283018867924
DE,2010-06-13,44,270,1251.3185185185182,10.0,1299.0,1291.0,1307.0,44,0,0.0,0.0,0.0,0.0,0.0,0,139,131,51.48148148148148,48.51851851851852
DE,2010-06-14,38,203,1252.290640394089,28.85873640107388,1198.0,1172.6,1242.0,38,0,0.0,0.0,0.0,0.0,0.0,0,153,50,75.36945812807882,24.63054187192118
DE,2010-06-15,19,268,1290.9067164179107,11.453711188955308,1304.5,1295.6,1319.7,19,0,0.0,0.0,0.0,0.0,0.0,0,157,111,58.582089552238806,41.417910447761194
DE,2010-06-16,36,223,1289.4170403587436,9.753403964200851,1204.0,1189.2,1215.2,36,0,0.0,0.0,0.0,0.0,0.0,0,134,87,60.633484162895925,39.366515837104075
DE,2010-06-17,46,224,1263.3125,5.0990195135927845,1297.0,1289.8,1299.4,46,0,0.0,0.0,0.0,0.0,0.0,0,147,76,65.91928251121077,34.08071748878923
DE,2010-06-18,21,73,1399.9452054794515,0.0,1312.0,1312.0,1312.0,21,0,0.0,0.0,0.0,0.0,0.0,0,57,15,79.16666666666666,20.833333333333336
DE,2010-06-19,24,88,1464.1136363636365,3.0,1197.0,1194.6,1199.4,24,0,0.0,0.0,0.0,0.0,0.0,0,79,9,89.77272727272727,10.227272727272728
DE,2010-06-20,24,43,1521.6046511627908,0.0,1474.0,1474.0,1474.0,24,0,0.0,0.0,0.0,0.0,0.0,0,26,17,60.46511627906976,39.53488372093023
DE,2010-06-21,21,75,1554.4133333333332,35.13812032536743,1502.5,1446.4,1506.1,21,0,0.0,0.0,0.0,0.0,0.0,0,47,21,69.11764705882352,30.88235294117647
DE,2010-06-22,51,270,1292.9703703703706,0.0,1304.0,1304.0,1304.0,51,0,0.0,0.0,0.0,0.0,0.0,0,144,105,57.831325301204814,42.168674698795186
DE,2010-06-23,34,130,1268.5615384615385,0.0,1321.0,1321.0,1321.0,34,0,0.0,0.0,0.0,0.0,0.0,0,61,67,47.65625,52.34375
DE,2010-06-24,37,165,1315.006060606061,8.870597499605086,1184.5,1173.1,1194.8,37,0,0.0,0.0,0.0,0.0,0.0,0,107,50,68.15286624203821,31.84713375796178
DE,2010-06-25,30,109,1310.6055045871562,8.757139944068497,1163.0,1152.0,1170.8,30,0,0.0,0.0,0.0,0.0,0.0,0,67,40,62.616822429906534,37.38317757009346
DE,2010-06-26,57,298,1356.3154362416108,61.096644752392095,1312.0,1299.6,1404.8,57,0,0.0,0.0,0.0,0.0,0.0,0,138,153,47.42268041237113,52.57731958762887
DE,2010-06-27,19,146,1436.7602739726028,9.5,1602.5,1594.9,1610.1,19,0,0.0,0.0,0.0,0.0,0.0,0,88,53,62.4113475177305,37.5886524822695
DE,2010-06-28,53,273,1347.249084249084,41.576916672596106,1165.0,1152.2,1227.0,53,0,0.0,0.0,0.0,0.0,0.0,0,163,99,62.213740458015266,37.786259541984734
DE,2010-06-29,55,224,1329.8437500000002,82.85328398239062,1290.0,1281.2,1426.0,55,0,0.0,0.0,0.0,0.0,0.0,0,116,106,52.25225225225225,47.74774774774775
DE,2010-06-30,47,350,1311.397142857143,7.088723439378913,1198.5,1191.0,1206.0,47,0,0.0,0.0,0.0,0.0,0.0,0,213,127,62.64705882352941,37.35294117647059
DE,2010-07-01,50,319,1307.194357366771,49.0,1333.0,1293.8,1372.2,50,0,0.0,0.0,0.0,0.0,0.0,0,149,154,49.17491749174918,50.82508250825083
DE,2010-07-02,31,206,1259.2184466019423,20.41292482717751,1209.0,1201.9,1232.0,31,0,0.0,0.0,0.0,0.0,0.0,0,93,106,46.733668341708544,53.266331658291456
DE,2010-07-03,37,164,1291.951219512195,0.0,1221.0,1221.0,1221.0,37,0,0.0,0.0,0.0,0.0,0.0,0,68,96,41.46341463414634,58.536585365853654
DE,2010-07-04,33,150,1304.8066666666664,5.436502143433363,1295.0,1291.8,1302.2,33,0,0.0,0.0,0.0,0.0,0.0,0,103,34,75.18248175182481,24.817518248175183
DE,2010-07-05,29,214,1283.0607476635514,0.0,1315.0,1315.0,1315.0,29,0,0.0,0.0,0.0,0.0,0.0,0,154,54,74.03846153846155,25.961538461538463
DE,2010-07-06,60,327,1270.9602446483168,0.0,1332.0,1332.0,1332.0,60,0,0.0,0.0,0.0,0.0,0.0,0,189,123,60.57692307692307,39.42307692307692
DE,2010-07-07,24,192,1264.7447916666667,33.29701725417296,1190.0,1163.0,1224.4,24,0,0.0,0.0,0.0,0.0,0.0,0,109,83,56.770833333333336,43.22916666666667
DE,2010-07-08,46,352,1289.9517045454545,6.219927652312364,1325.0,1319.5,1332.6,46,0,0.0,0.0,0.0,0.0,0.0,0,162,168,49.09090909090909,50.90909090909091
DE,2010-07-09,28,182,1269.2252747252749,0.0,1364.0,1364.0,1364.0,28,0,0.0,0.0,0.0,0.0,0.0,0,81,95,46.02272727272727,53.97727272727273
DE,2010-07-10,24,161,1223.55900621118,28.48844845725597,1207.0,1162.6,1237.0,24,0,0.0,0.0,0.0,0.0,0.0,0,100,54,64.93506493506493,35.064935064935064
DE,2010-07-11,28,164,1280.9451219512198,6.946221994724902,1325.5,1316.5,1331.5,28,0,0.0,0.0,0.0,0.0,0.0,0,82,75,52.22929936305732,47.77070063694268
DE,2010-07-12,25,133,1288.8496240601503,0.0,1693.0,1693.0,1693.0,25,0,0.0,0.0,0.0,0.0,0.0,0,72,52,58.06451612903226,41.935483870967744
DE,2010-07-13,51,327,1274.2385321100917,3.39934634239519,1321.0,1316.2,1322.6,51,0,0.0,0.0,0.0,0.0,0.0,0,192,112,63.1578947368421,36.84210526315789
DE,2010-07-14,33,353,1278.8640226628895,21.1275148109324,1229.0,1207.0,1242.0,33,0,0.0,0.0,0.0,0.0,0.0,0,192,144,57.14285714285714,42.857142857142854
