country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
GB,2016-09-26,560,4249,1328.969404565781,3.687817782917155,1532.0,1526.8,1534.0,560,0,0.0,0.0,0.0,0.0,0.0,0,1867,2182,46.11015065448259,53.88984934551742
GB,2016-09-27,630,4462,1362.0914388166736,13.793114224133722,1512.0,1504.5,1532.1,630,1,57.36,0.0,0.0,0.0,0.0,1,2138,2155,49.802003261122756,50.19799673887724
GB,2016-09-28,588,3847,1343.8770470496468,11.18212859879549,1560.0,1547.7,1574.6,588,0,0.0,0.0,0.0,0.0,0.0,0,1921,1727,52.65899122807017,47.34100877192983
GB,2016-09-29,640,4149,1341.5680886960718,7.880276989554286,1602.0,1587.8,1610.0,640,7,68.36,0.0,0.0,0.0,0.0,7,1947,1985,49.51678535096643,50.48321464903357
GB,2016-09-30,667,5157,1371.6269148729884,110.2311404322193,1624.5,1408.4,1652.1,667,0,0.0,0.0,0.0,0.0,0.0,0,2601,2323,52.82290820471162,47.17709179528838
GB,2016-10-01,622,4593,1368.2077073807984,3.559026084010437,1396.0,1395.2,1401.6,622,0,0.0,0.0,0.0,0.0,0.0,0,2051,2376,46.329342669979674,53.67065733002033
GB,2016-10-02,638,4431,1354.754908598511,84.02529381085198,1652.0,1572.2,1658.6,638,0,0.0,0.0,0.0,0.0,0.0,0,2272,1998,53.20843091334895,46.79156908665105
GB,2016-10-03,619,5524,1448.3582548877655,142.5230874273603,1273.0,1153.4,1454.8,619,0,0.0,0.0,0.0,0.0,0.0,0,2619,2598,50.20126509488212,49.79873490511789
GB,2016-10-04,654,4464,1363.7408154121845,5.0,1384.0,1380.0,1388.0,654,0,0.0,0.0,0.0,0.0,0.0,0,2131,2093,50.44981060606061,49.55018939393939
GB,2016-10-05,549,4032,1369.4107142857133,6.548960901462833,1378.0,1372.4,1385.2,549,0,0.0,0.0,0.0,0.0,0.0,0,1905,1906,49.98688008396746,50.01311991603254
GB,2016-10-06,641,4804,1355.579725228976,5.962467644202631,1383.0,1376.8,1391.8,641,0,0.0,0.0,0.0,0.0,0.0,0,2246,2378,48.57266435986159,51.4273356401384
GB,2016-10-07,628,4400,1379.0493181818188,125.58065137591858,1516.0,1388.7,1643.3,628,0,0.0,0.0,0.0,0.0,0.0,0,2171,2025,51.73975214489991,48.2602478551001
GB,2016-10-08,567,4038,1326.018325903911,8.576453553512405,1392.0,1384.0,1400.8,567,0,0.0,0.0,0.0,0.0,0.0,0,1903,1952,49.364461738002596,50.635538261997404
GB,2016-10-09,664,5040,1377.4799603174606,112.7858541169454,1660.0,1382.2,1670.8,664,0,0.0,0.0,0.0,0.0,0.0,0,2392,2466,49.2383696994648,50.7616303005352
GB,2016-10-10,597,5349,1386.246962048982,113.42152887920528,1668.0,1397.2,1689.0,597,0,0.0,0.0,0.0,0.0,0.0,0,2541,2555,49.862637362637365,50.137362637362635
GB,2016-10-11,622,4850,1416.165360824739,5.890150893739515,1690.0,1682.6,1698.0,622,0,0.0,0.0,0.0,0.0,0.0,0,2288,2378,49.035576510930134,50.964423489069866
GB,2016-10-12,579,4040,1365.492574257427,121.3074606114562,1397.0,1390.1,1591.5,579,0,0.0,0.0,0.0,0.0,0.0,0,1913,1879,50.44831223628692,49.55168776371308
GB,2016-10-13,627,3941,1356.4618117229145,4.0,1409.0,1405.8,1412.2,627,0,0.0,0.0,0.0,0.0,0.0,0,1931,1772,52.14690791250337,47.85309208749663
GB,2016-10-14,598,4786,1459.5449226911835,4.5,1416.5,1412.9,1420.1,598,0,0.0,0.0,0.0,0.0,0.0,0,2341,2280,50.66003029647263,49.33996970352737
GB,2016-10-15,664,4219,1399.902820573595,0.0,1418.0,1418.0,1418.0,664,0,0.0,0.0,0.0,0.0,0.0,0,2157,1897,53.20670942279231,46.7932905772077
GB,2016-10-16,684,5100,1371.694117647059,8.870597499605086,1410.5,1402.1,1421.0,684,0,0.0,0.0,0.0,0.0,0.0,0,2479,2390,50.913945368658865,49.086054631341135
GB,2016-10-17,669,4974,1374.545838359467,6.468132241526726,1686.0,1681.0,1695.4,669,8,13.900000000000002,0.0,0.0,0.0,0.0,8,2331,2457,48.68421052631579,51.31578947368421
GB,2016-10-18,632,5526,1422.722222222222,86.57901550564043,1234.0,1082.2,1342.2,632,0,0.0,0.0,0.0,0.0,0.0,0,2786,2451,53.198396028260454,46.801603971739546
GB,2016-10-19,708,4784,1349.364966555184,72.61520614351588,1235.0,1210.4,1347.2,708,0,0.0,0.0,0.0,0.0,0.0,0,2219,2335,48.726394378568294,51.273605621431706
GB,2016-10-20,613,5456,1437.3971774193549,78.63032031428635,1639.0,1504.0,1671.0,613,0,0.0,0.0,0.0,0.0,0.0,0,2660,2569,50.870147255689425,49.129852744310575
GB,2016-10-21,608,5341,1421.4770642201831,4.0,1391.0,1387.8,1394.2,608,0,0.0,0.0,0.0,0.0,0.0,0,2513,2563,49.50748620961387,50.49251379038613
GB,2016-10-22,545,4469,1374.6697247706425,4.5,1390.5,1386.9,1394.1,545,0,0.0,0.0,0.0,0.0,0.0,0,2184,2174,50.114731528223956,49.885268471776044
GB,2016-10-23,586,4941,1419.264723740132,0.0,1395.0,1395.0,1395.0,586,0,0.0,0.0,0.0,0.0,0.0,0,2416,2295,51.28422840161324,48.71577159838675
GB,2016-10-24,662,4652,1332.7328030954452,103.38358769643348,1165.0,1017.8,1309.6,662,5,39.18,0.0,0.0,0.0,0.0,5,2287,2176,51.243558144745684,48.75644185525431
GB,2016-10-25,673,4488,1379.8819073083791,119.48405713440206,1215.0,1030.0,1344.0,673,0,0.0,0.0,0.0,0.0,0.0,0,2110,2157,49.44926177642372,50.55073822357629
GB,2016-10-26,573,4583,1399.0840061095348,119.8490174438177,1221.0,1048.2,1349.6,573,8,77.81,0.0,0.0,0.0,0.0,8,2372,2053,53.604519774011294,46.3954802259887
GB,2016-10-27,586,3977,1346.9386472215242,4.08248290463863,1388.0,1384.0,1392.0,586,12,75.3875,0.0,0.0,0.0,0.0,12,1950,1862,51.15424973767051,48.84575026232948
GB,2016-10-28,654,4465,1360.44882418813,113.0242291303524,1256.0,1035.0,1342.6,654,0,0.0,0.0,0.0,0.0,0.0,0,2055,2173,48.60454115421003,51.395458845789975
GB,2016-10-29,598,4750,1330.5993684210555,6.098155458825234,1400.5,1393.2,1406.9,598,0,0.0,0.0,0.0,0.0,0.0,0,2404,2181,52.43184296619411,47.56815703380589
GB,2016-10-30,635,4631,1322.7544806737192,4.5,1393.5,1389.9,1397.1,635,5,65.0,0.0,0.0,0.0,0.0,5,2374,2081,53.288439955106625,46.71156004489338
GB,2016-10-31,637,4943,1336.7127250657477,0.0,1380.0,1380.0,1380.0,637,0,0.0,0.0,0.0,0.0,0.0,0,2393,2286,51.14340671083565,48.85659328916435
GB,2016-11-01,687,4842,1339.4913258983888,112.26852730049602,1398.0,1390.0,1584.4,687,0,0.0,0.0,0.0,0.0,0.0,0,2360,2315,50.48128342245989,49.518716577540104
GB,2016-11-02,662,5543,1391.2083709182753,0.0,1408.0,1408.0,1408.0,662,0,0.0,0.0,0.0,0.0,0.0,0,2760,2576,51.724137931034484,48.275862068965516
GB,2016-11-03,644,4583,1338.1861226271,141.1102012219134,1258.0,978.2,1290.0,644,0,0.0,0.0,0.0,0.0,0.0,0,2064,2325,47.02665755297335,52.97334244702666
GB,2016-11-04,662,5827,1388.2920885532878,4.496912521077347,1418.0,1417.2,1425.2,662,0,0.0,0.0,0.0,0.0,0.0,0,2756,2820,49.42611190817791,50.57388809182209
GB,2016-11-05,702,5608,1361.644614835947,95.1038905618482,1406.0,1397.8,1558.4,702,0,0.0,0.0,0.0,0.0,0.0,0,2602,2784,48.31043445971036,51.68956554028964
GB,2016-11-06,667,4789,1395.5951138024634,0.0,1406.0,1406.0,1406.0,667,0,0.0,0.0,0.0,0.0,0.0,0,2380,2203,51.93104953087497,48.06895046912503
GB,2016-11-07,645,4945,1363.7951466127413,4.69041575982343,1637.0,1629.2,1639.6,645,0,0.0,0.0,0.0,0.0,0.0,0,2430,2333,51.01826579886626,48.98173420113374
GB,2016-11-08,619,4910,1354.8169042769864,77.79317307950471,1046.0,1030.8,1114.0,619,7,21.307142857142857,0.0,0.0,0.0,0.0,7,2496,2232,52.79187817258884,47.20812182741117
GB,2016-11-09,607,3843,1357.798594847775,105.89617556833674,1550.5,1431.5,1677.5,607,0,0.0,0.0,0.0,0.0,0.0,0,1817,1858,49.4421768707483,50.5578231292517
GB,2016-11-10,620,3995,1287.457571964957,6.683312551921141,1417.0,1413.0,1425.8,620,0,0.0,0.0,0.0,0.0,0.0,0,2193,1669,56.78404971517349,43.21595028482651
GB,2016-11-11,599,4372,1348.9325251601106,139.00550569040385,1299.0,1048.3,1323.2,599,0,0.0,0.0,0.0,0.0,0.0,0,2145,2016,51.55010814708003,48.44989185291997
GB,2016-11-12,581,5121,1435.4995118140982,4.496912521077347,1436.0,1435.2,1443.2,581,0,0.0,0.0,0.0,0.0,0.0,0,2492,2334,51.6369664318276,48.3630335681724
GB,2016-11-13,663,5337,1407.810942477047,117.22559447492684,1581.5,1436.1,1692.6,663,0,0.0,0.0,0.0,0.0,0.0,0,2590,2520,50.68493150684932,49.31506849315068
GB,2016-11-14,711,4801,1403.3724224119965,5.30659966456864,1697.0,1689.0,1700.8,711,7,86.61,0.0,0.0,0.0,0.0,7,2318,2264,50.58926233085989,49.41073766914011
GB,2016-11-15,646,4761,1342.0340264650283,101.0059376768682,1286.0,1190.2,1388.2,646,0,0.0,0.0,0.0,0.0,0.0,0,2393,2193,52.18054949847362,47.81945050152638
GB,2016-11-16,623,5230,1374.06061185469,166.931505414646,1333.5,1014.2,1419.0,623,0,0.0,0.0,0.0,0.0,0.0,0,2252,2737,45.139306474243334,54.860693525756666
GB,2016-11-17,715,5756,1359.071230020848,108.18451316565088,1261.5,1107.0,1305.5,715,0,0.0,0.0,0.0,0.0,0.0,0,2675,2869,48.25036075036075,51.749639249639245
GB,2016-11-18,678,6533,1378.6424307362606,6.128258770283411,1452.0,1446.4,1458.4,678,5,70.42,0.0,0.0,0.0,0.0,5,3237,3114,50.968351440717996,49.031648559282004
GB,2016-11-19,613,5392,1323.9566023738878,5.571355310873647,1472.0,1465.2,1477.6,613,0,0.0,0.0,0.0,0.0,0.0,0,2661,2507,51.48993808049536,48.51006191950464
GB,2016-11-20,699,4507,1375.153538939429,94.1475437810249,1691.0,1550.4,1696.6,699,0,0.0,0.0,0.0,0.0,0.0,0,2100,2172,49.157303370786515,50.84269662921348
GB,2016-11-21,689,5348,1405.8481675392652,86.1547960875591,1255.0,1088.2,1273.4,689,0,0.0,0.0,0.0,0.0,0.0,0,2579,2435,51.43597925807738,48.56402074192261
GB,2016-11-22,656,4409,1325.8992968927196,144.91836782593617,1226.5,1004.6,1409.1,656,0,0.0,0.0,0.0,0.0,0.0,0,2096,2083,50.155539602775775,49.84446039722422
GB,2016-11-23,628,4150,1278.344819277107,138.12521995960364,1268.5,983.0,1286.2,628,7,16.16,0.0,0.0,0.0,0.0,7,1980,1989,49.88662131519274,50.11337868480725
GB,2016-11-24,674,4085,1322.9397796817614,175.78839552143367,1292.5,990.2,1397.3,674,0,0.0,0.0,0.0,0.0,0.0,0,2060,1810,53.229974160206716,46.770025839793284
GB,2016-11-25,614,5177,1382.0141008305984,4.261455150532504,1447.0,1441.0,1450.4,614,0,0.0,0.0,0.0,0.0,0.0,0,2460,2381,50.81594711836398,49.18405288163603
GB,2016-11-26,682,5816,1402.3015818431916,3.897114317029974,1450.5,1448.3,1456.2,682,0,0.0,0.0,0.0,0.0,0.0,0,2755,2794,49.64858533069022,50.35141466930979
GB,2016-11-27,717,4525,1340.6676243093914,0.0,1449.0,1449.0,1449.0,717,5,15.61,0.0,0.0,0.0,0.0,5,2276,2032,52.831940575673165,47.168059424326835
GB,2016-11-28,673,6710,1396.8925484351723,181.4128992106129,1246.0,994.9,1401.6,673,0,0.0,0.0,0.0,0.0,0.0,0,3193,3209,49.875039050296785,50.124960949703215
GB,2016-11-29,759,6327,1314.0687529634895,0.0,1285.0,1285.0,1285.0,759,5,64.36,0.0,0.0,0.0,0.0,5,2937,3106,48.601687903359256,51.398312096640744
GB,2016-11-30,700,5570,1387.2804308797106,110.54777210489306,1225.0,1012.0,1239.0,700,0,0.0,0.0,0.0,0.0,0.0,0,2738,2592,51.369606003752345,48.630393996247655
GB,2016-12-01,717,6708,1370.4150268336311,0.0,1762.0,1762.0,1762.0,717,0,0.0,0.0,0.0,0.0,0.0,0,3340,3006,52.63157894736842,47.368421052631575
GB,2016-12-02,721,5147,1335.9681367787068,5.699982098074286,1433.0,1428.8,1440.8,721,0,0.0,0.0,0.0,0.0,0.0,0,2381,2568,48.11072944029097,51.88927055970903
GB,2016-12-03,661,5121,1355.9349736379602,8.166241485530538,1456.5,1448.1,1465.6,661,0,0.0,0.0,0.0,0.0,0.0,0,2391,2469,49.19753086419753,50.80246913580246
GB,2016-12-04,684,4964,1353.9433924254645,5.734883511361751,1469.0,1462.6,1473.8,684,0,0.0,0.0,0.0,0.0,0.0,0,2475,2311,51.713330547430004,48.286669452569996
GB,2016-12-05,724,5708,1275.3185003503856,3.5,1466.5,1463.7,1469.3,724,0,0.0,0.0,0.0,0.0,0.0,0,2811,2619,51.76795580110497,48.23204419889503
GB,2016-12-06,733,5625,1351.574222222223,0.0,1472.0,1472.0,1472.0,733,0,0.0,0.0,0.0,0.0,0.0,0,2610,2743,48.75770595927517,51.24229404072482
GB,2016-12-07,733,5737,1371.3317064667958,4.0,1484.0,1480.8,1487.2,733,0,0.0,0.0,0.0,0.0,0.0,0,2736,2707,50.26639720742237,49.73360279257763
GB,2016-12-08,794,6401,1319.2163724418042,4.96655480858378,1479.0,1471.0,1479.8,794,4,94.38,0.0,0.0,0.0,0.0,4,2951,3173,48.18745917700849,51.8125408229915
GB,2016-12-09,724,5690,1336.9043936731098,0.0,1473.0,1473.0,1473.0,724,4,73.15,0.0,0.0,0.0,0.0,4,2814,2691,51.11716621253406,48.88283378746594
GB,2016-12-10,654,5310,1341.9627118644062,3.6704525909242074,1478.0,1475.0,1483.5,654,0,0.0,0.0,0.0,0.0,0.0,0,2703,2365,53.33464877663773,46.66535122336227
GB,2016-12-11,683,4681,1357.3892330698568,6.605501726683939,1490.0,1481.6,1496.6,683,0,0.0,0.0,0.0,0.0,0.0,0,2329,2143,52.07960644007156,47.92039355992844
GB,2016-12-12,657,4939,1327.262806236079,3.299831645537222,1486.0,1486.0,1491.6,657,0,0.0,0.0,0.0,0.0,0.0,0,2272,2414,48.484848484848484,51.515151515151516
GB,2016-12-13,709,5586,1314.9812030075177,5.11737237261468,1503.5,1497.1,1507.8,709,0,0.0,0.0,0.0,0.0,0.0,0,2737,2566,51.61229492739958,48.38770507260041
GB,2016-12-14,754,5383,1333.5372468883504,6.318098396427423,1488.0,1480.2,1493.6,754,11,80.69363636363636,0.0,0.0,0.0,0.0,11,2599,2407,51.91769876148622,48.082301238513786
GB,2016-12-15,737,6161,1337.592273981496,3.6110940170535577,1471.0,1467.6,1475.6,737,0,0.0,0.0,0.0,0.0,0.0,0,3141,2660,54.14583692466815,45.85416307533184
GB,2016-12-16,692,6303,1294.57242582897,6.599663291074443,1471.0,1463.0,1475.8,692,0,0.0,0.0,0.0,0.0,0.0,0,3124,2841,52.372170997485334,47.62782900251467
GB,2016-12-17,671,5187,1317.0493541546175,89.68891832888787,1587.0,1471.5,1688.0,671,5,35.86,0.0,0.0,0.0,0.0,5,2482,2425,50.58080293458325,49.41919706541675
GB,2016-12-18,732,5384,1306.8543833581002,9.131689608283937,1450.0,1440.6,1461.4,732,0,0.0,0.0,0.0,0.0,0.0,0,2532,2542,49.90145841545132,50.098541584548684
GB,2016-12-19,793,5376,1313.1543898809496,51.51437927700271,1551.0,1457.6,1583.6,793,1,63.24,0.0,0.0,0.0,0.0,1,2551,2572,49.79504196759711,50.20495803240289
GB,2016-12-20,694,5721,1327.376857192801,64.79079784295834,1502.0,1449.4,1655.8,694,0,0.0,0.0,0.0,0.0,0.0,0,2624,2810,48.288553551711445,51.711446448288555
GB,2016-12-21,724,5780,1286.8387543252595,73.63557940006426,1585.0,1426.8,1644.6,724,5,48.46,0.0,0.0,0.0,0.0,5,2636,2832,48.20775420629115,51.792245793708844
GB,2016-12-22,717,5703,1312.5495353322804,102.9005419905557,1440.0,1420.0,1664.0,717,0,0.0,0.0,0.0,0.0,0.0,0,2827,2572,52.361548434895354,47.63845156510465
GB,2016-12-23,710,5365,1282.5854613233917,116.09632016371388,1580.0,1388.2,1665.2,710,0,0.0,0.0,0.0,0.0,0.0,0,2505,2573,49.330445057109095,50.669554942890905
GB,2016-12-24,726,4253,1289.8996002821532,112.09482592876444,1613.0,1441.3,1662.9,726,0,0.0,0.0,0.0,0.0,0.0,0,2099,1944,51.91689339599307,48.08310660400693
GB,2016-12-25,653,4551,1273.5719622061076,130.5554838947794,1502.5,1372.7,1643.4,653,0,0.0,0.0,0.0,0.0,0.0,0,2191,2121,50.81168831168831,49.188311688311686
GB,2016-12-26,679,6232,1261.706996148908,100.93506576012123,1475.5,1372.6,1584.5,679,0,0.0,0.0,0.0,0.0,0.0,0,3228,2674,54.69332429684852,45.30667570315147
GB,2016-12-27,689,5735,1311.5426329555387,7.3824115301167,1375.5,1368.1,1384.4,689,6,81.47000000000001,0.0,0.0,0.0,0.0,6,2804,2630,51.601030548398974,48.39896945160103
GB,2016-12-28,708,5211,1244.2753790059471,129.95724048217355,1629.0,1365.0,1642.0,708,0,0.0,0.0,0.0,0.0,0.0,0,2709,2204,55.13942601261959,44.86057398738042
GB,2016-12-29,744,5776,1262.3102493074796,5.528109984434102,1353.0,1346.8,1358.6,744,5,76.97,0.0,0.0,0.0,0.0,5,2761,2675,50.79102281089036,49.20897718910964
GB,2016-12-30,754,5897,1245.5233169408195,6.5,1357.0,1352.3,1365.9,754,0,0.0,0.0,0.0,0.0,0.0,0,2925,2706,51.94459243473628,48.05540756526372
GB,2016-12-31,673,5413,1267.1780897838546,4.769696007084728,1351.0,1345.2,1355.4,673,16,57.45,0.0,0.0,0.0,0.0,8,2476,2652,48.28393135725429,51.716068642745704
GB,2017-01-01,703,6353,1258.8230757122617,6.0,1357.0,1352.2,1361.8,703,0,0.0,0.0,0.0,0.0,0.0,0,2885,3201,47.40387775221821,52.59612224778179
GB,2017-01-02,781,6540,1282.4120795107074,6.744627491566899,1333.5,1324.8,1341.4,781,9,79.18666666666667,0.0,0.0,0.0,0.0,9,3257,2978,52.237369687249405,47.7626303127506
GB,2017-01-03,827,6709,1327.2219406767033,4.322904116447646,1342.5,1337.6,1346.7,827,0,0.0,0.0,0.0,0.0,0.0,0,3423,3046,52.913897047457105,47.086102952542895
GB,2017-01-04,716,5505,1263.2868301544063,7.845445838711989,1323.0,1318.2,1334.6,716,0,0.0,0.0,0.0,0.0,0.0,0,2567,2678,48.94184938036225,51.05815061963776
GB,2017-01-05,732,5016,1309.6881977671433,10.074720839804945,1324.5,1314.4,1336.0,732,0,0.0,0.0,0.0,0.0,0.0,0,2518,2295,52.31664242676085,47.68335757323914
GB,2017-01-06,765,6086,1275.8317449885008,8.16496580927726,1360.0,1352.0,1368.0,765,0,0.0,0.0,0.0,0.0,0.0,0,2800,3032,48.010973936899866,51.98902606310014
GB,2017-01-07,748,7214,1290.260604380371,4.109609335312651,1360.0,1356.8,1364.8,748,0,0.0,0.0,0.0,0.0,0.0,0,3333,3574,48.255393079484584,51.74460692051542
GB,2017-01-08,752,6482,1256.5962665843865,8.19383236885457,1375.5,1363.5,1382.5,752,0,0.0,0.0,0.0,0.0,0.0,0,3031,3154,49.00565885206144,50.99434114793856
GB,2017-01-09,760,6173,1267.4393325773513,4.0,1373.0,1369.8,1376.2,760,8,6.69,0.0,0.0,0.0,0.0,8,2950,2960,49.91539763113367,50.08460236886633
GB,2017-01-10,769,5794,1310.9023127373127,6.860118402024554,1373.0,1364.0,1378.0,769,0,0.0,0.0,0.0,0.0,0.0,0,2803,2688,51.04716809324349,48.95283190675651
GB,2017-01-11,808,5556,1223.4305255579552,4.784233364802441,1380.0,1372.8,1381.6,808,0,0.0,0.0,0.0,0.0,0.0,0,2574,2733,48.50197851893726,51.49802148106275
GB,2017-01-12,797,5641,1275.2121964190735,10.0,1385.0,1375.4,1397.6,797,0,0.0,0.0,0.0,0.0,0.0,0,2725,2681,50.406955234924155,49.593044765075845
GB,2017-01-13,832,6531,1250.3359363037805,14.219848157862062,1417.0,1403.6,1436.6,832,6,27.12,0.0,0.0,0.0,0.0,6,3212,3006,51.65648118366034,48.34351881633966
GB,2017-01-14,785,6329,1286.8777057987022,10.311805532172013,1449.0,1440.5,1463.5,785,11,66.12818181818182,0.0,0.0,0.0,0.0,11,2852,3126,47.708263633322176,52.291736366677824
GB,2017-01-15,809,7020,1248.6982905982893,0.5,1474.5,1474.1,1474.9,809,0,0.0,0.0,0.0,0.0,0.0,0,3346,3281,50.49041798702278,49.50958201297722
GB,2017-01-16,748,6534,1210.1946740128535,9.46337971105226,1465.0,1456.5,1478.5,748,0,0.0,0.0,0.0,0.0,0.0,0,3296,2973,52.57616844791833,47.42383155208167
GB,2017-01-17,859,5876,1276.9598366235518,4.527692569068709,1494.5,1492.0,1501.2,859,7,87.99,0.0,0.0,0.0,0.0,7,2840,2784,50.497866287339974,49.502133712660026
GB,2017-01-18,789,5768,1274.2087378640774,0.0,1484.0,1484.0,1484.0,789,0,0.0,0.0,0.0,0.0,0.0,0,2789,2717,50.653832183073014,49.346167816926986
GB,2017-01-19,757,5190,1262.3867052023134,9.030811456096044,1490.0,1477.5,1498.5,757,4,76.65,0.0,0.0,0.0,0.0,4,2638,2280,53.639690931272874,46.360309068727126
GB,2017-01-20,731,5372,1276.6651154132558,3.762977544445356,1479.0,1476.4,1484.8,731,15,32.58800000000001,0.0,0.0,0.0,0.0,15,2572,2563,50.087633885102235,49.91236611489776
GB,2017-01-21,766,5803,1248.5162846803364,6.944222218666553,1480.0,1472.8,1486.4,766,4,56.93,0.0,0.0,0.0,0.0,4,2719,2673,50.426557863501486,49.57344213649852
GB,2017-01-22,748,5379,1286.351180516825,3.0,1469.0,1466.6,1471.4,748,7,27.23,0.0,0.0,0.0,0.0,7,2649,2470,51.74838835710099,48.25161164289901
GB,2017-01-23,745,5452,1245.8494130594288,0.0,1763.0,1763.0,1763.0,745,0,0.0,0.0,0.0,0.0,0.0,0,2671,2528,51.3752644739373,48.62473552606271
GB,2017-01-24,764,5189,1259.442474465215,0.0,1479.0,1479.0,1479.0,764,0,0.0,0.0,0.0,0.0,0.0,0,2545,2403,51.43492320129345,48.56507679870655
GB,2017-01-25,678,4583,1246.352825660049,137.7260379828794,1322.0,1055.4,1399.4,678,0,0.0,0.0,0.0,0.0,0.0,0,2274,2057,52.505195105056565,47.494804894943435
GB,2017-01-26,697,5689,1335.8138512919668,0.0,1472.0,1472.0,1472.0,697,0,0.0,0.0,0.0,0.0,0.0,0,2560,2892,46.95524578136464,53.04475421863536
GB,2017-01-27,747,5251,1259.504475338029,107.32644056219324,1242.0,1053.5,1303.5,747,0,0.0,0.0,0.0,0.0,0.0,0,2495,2443,50.52652895909275,49.47347104090725
GB,2017-01-28,735,5290,1225.065595463138,0.0,1479.0,1479.0,1479.0,735,0,0.0,0.0,0.0,0.0,0.0,0,2570,2383,51.88774480113063,48.11225519886938
GB,2017-01-29,739,5044,1165.4538065027748,3.858612300930075,1490.0,1488.4,1495.6,739,14,63.24285714285717,0.0,0.0,0.0,0.0,14,2533,2212,53.38250790305585,46.617492096944154
GB,2017-01-30,755,5161,1270.5128850997878,0.0,1827.0,1827.0,1827.0,755,6,44.45000000000001,0.0,0.0,0.0,0.0,6,2618,2289,53.352353780313834,46.64764621968616
GB,2017-01-31,727,5207,1285.251392356443,0.0,1579.0,1579.0,1579.0,727,0,0.0,0.0,0.0,0.0,0.0,0,2541,2378,51.65684082130514,48.343159178694854
GB,2017-02-01,703,5170,1301.3578336557048,101.7464032706434,1232.0,1094.0,1306.0,703,0,0.0,0.0,0.0,0.0,0.0,0,2616,2305,53.159926844137374,46.840073155862626
GB,2017-02-02,781,6675,1320.2131835205998,0.0,1484.0,1484.0,1484.0,781,0,0.0,0.0,0.0,0.0,0.0,0,3283,3036,51.95442316822282,48.04557683177718
GB,2017-02-03,764,5766,1258.6331945889694,85.01527473798758,1229.0,1086.1,1294.6,764,0,0.0,0.0,0.0,0.0,0.0,0,2774,2696,50.712979890310784,49.28702010968921
GB,2017-02-04,702,4909,1273.4679160725216,0.0,1835.0,1835.0,1835.0,702,3,44.04999999999999,0.0,0.0,0.0,0.0,3,2465,2153,53.37808575140753,46.62191424859247
GB,2017-02-05,733,6852,1275.7549620548723,38.66496594899231,1324.0,1276.8,1378.6,733,0,0.0,0.0,0.0,0.0,0.0,0,3232,3353,49.08124525436598,50.91875474563402
GB,2017-02-06,804,6545,1291.1090909090915,109.38549949604838,1320.5,1142.0,1409.5,804,7,74.52999999999999,0.0,0.0,0.0,0.0,7,3255,3025,51.831210191082796,48.1687898089172
GB,2017-02-07,716,5580,1271.373118279571,139.14510411796743,1065.0,1058.2,1272.8,716,0,0.0,0.0,0.0,0.0,0.0,0,2621,2619,50.01908396946565,49.98091603053435
GB,2017-02-08,694,5339,1287.477055628394,0.0,1473.0,1473.0,1473.0,694,0,0.0,0.0,0.0,0.0,0.0,0,2492,2543,49.493545183714,50.506454816285995
GB,2017-02-09,761,5730,1344.6577661431068,104.28404782016176,1246.0,1084.0,1344.2,761,7,91.63,0.0,0.0,0.0,0.0,7,2651,2845,48.23508005822416,51.76491994177583
GB,2017-02-10,702,5229,1237.8915662650588,85.49318517135622,1229.5,1104.4,1310.6,702,0,0.0,0.0,0.0,0.0,0.0,0,2717,2209,55.15631343889565,44.84368656110435
GB,2017-02-11,704,6487,1296.6176969323262,0.0,1465.0,1465.0,1465.0,704,0,0.0,0.0,0.0,0.0,0.0,0,3107,3107,50.0,50.0
GB,2017-02-12,801,7374,1314.9617575264438,4.0,1452.0,1448.8,1455.2,801,4,7.41,0.0,0.0,0.0,0.0,4,3425,3601,48.74750925135212,51.25249074864789
GB,2017-02-13,705,5560,1300.2406474820175,72.67288879239698,1201.0,1117.7,1306.4,705,0,0.0,0.0,0.0,0.0,0.0,0,2642,2666,49.77392614920874,50.22607385079125
GB,2017-02-14,702,5575,1318.6654708520168,98.0290056585969,1321.0,1109.0,1337.0,702,0,0.0,0.0,0.0,0.0,0.0,0,2732,2543,51.7914691943128,48.208530805687204
GB,2017-02-15,696,5009,1262.3036534238347,123.05303566664602,1189.0,1073.0,1354.0,696,0,0.0,0.0,0.0,0.0,0.0,0,2437,2322,51.208237024585,48.791762975415004
GB,2017-02-16,700,5366,1376.7258665672766,95.86101049609968,1183.0,1080.0,1236.8,700,0,0.0,0.0,0.0,0.0,0.0,0,2548,2515,50.32589373888998,49.67410626111001
GB,2017-02-17,724,5917,1311.2758154470175,94.517140222916,1120.0,1104.3,1346.7,724,1,92.56,0.0,0.0,0.0,0.0,1,2855,2838,50.14930616546637,49.85069383453364
GB,2017-02-18,737,6062,1333.116133289345,4.0,1448.0,1444.8,1451.2,737,0,0.0,0.0,0.0,0.0,0.0,0,2826,2957,48.86736987722635,51.13263012277365
GB,2017-02-19,756,6607,1331.6932041773912,102.73357532958735,1147.0,1099.1,1303.4,756,0,0.0,0.0,0.0,0.0,0.0,0,3149,3186,49.70797158642463,50.29202841357537
