country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
UA,2008-11-21,1,1200.0,0.0,1200.0,1200.0,1200.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-02-10,1,1096.0,0.0,1096.0,1096.0,1096.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-02-12,1,1358.0,0.0,1358.0,1358.0,1358.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-06-12,1,1360.0,0.0,1360.0,1360.0,1360.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-06-15,1,1486.0,0.0,1486.0,1486.0,1486.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-06-18,1,1486.0,0.0,1486.0,1486.0,1486.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-07-05,1,1419.0,0.0,1419.0,1419.0,1419.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-03,1,1305.0,0.0,1305.0,1305.0,1305.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-08,1,1573.0,0.0,1573.0,1573.0,1573.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-09,1,1573.0,0.0,1573.0,1573.0,1573.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-14,1,1652.0,0.0,1652.0,1652.0,1652.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-16,1,1305.0,0.0,1305.0,1305.0,1305.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-17,2,1369.5,64.5,1369.5,1317.9,1421.1,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-08-31,1,1758.0,0.0,1758.0,1758.0,1758.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-01,1,1553.0,0.0,1553.0,1553.0,1553.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-07,1,1873.0,0.0,1873.0,1873.0,1873.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-10,1,1668.0,0.0,1668.0,1668.0,1668.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-12,2,1795.5,0.0,1941.0,1941.0,1941.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-14,1,1684.0,0.0,1684.0,1684.0,1684.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-15,1,1966.0,0.0,1966.0,1966.0,1966.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-16,1,1200.0,0.0,1200.0,1200.0,1200.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-09-18,1,1610.0,0.0,1610.0,1610.0,1610.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-05,2,1763.5,0.0,1896.0,1896.0,1896.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-06,3,1878.0,33.95094500402996,1870.0,1846.8,1912.4,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-07,3,1931.0,13.140268896284685,1933.0,1917.8,1943.4,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-10,2,1972.0,11.0,1972.0,1963.2,1980.8,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-12,1,2008.0,0.0,2008.0,2008.0,2008.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-17,1,1587.0,0.0,1587.0,1587.0,1587.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-18,1,1679.0,0.0,1679.0,1679.0,1679.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-19,1,1974.0,0.0,1974.0,1974.0,1974.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-20,1,1708.0,0.0,1708.0,1708.0,1708.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-24,1,1763.0,0.0,1763.0,1763.0,1763.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-27,1,1997.0,0.0,1997.0,1997.0,1997.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-29,2,1618.0,11.0,1618.0,1609.2,1626.8,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-30,25,1530.68,176.70948773497014,1519.5,1245.6,1759.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-10-31,11,1349.0,84.41666209644973,1247.0,1238.8,1307.8,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-01,9,1327.6666666666667,55.602451861956816,1263.0,1194.2,1275.8,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-02,35,1471.2,6.0,1165.0,1160.2,1169.8,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-03,28,1386.642857142857,96.19381476997364,985.0,954.0,1170.5,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-04,41,1390.5853658536585,68.30446544699694,1163.5,1043.2,1211.5,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-05,43,1458.860465116279,202.6393332376516,1440.0,1227.5,1818.1,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-06,36,1468.4444444444443,181.7569038151816,1426.0,1218.8,1832.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-07,10,1403.7,0.0,2007.0,2007.0,2007.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-08,6,1354.6666666666667,0.0,2014.0,2014.0,2014.0,2,1,79.76,0.0,79.76,79.76,79.76,1
UA,2009-11-09,33,1548.3636363636365,199.2855892776745,1431.0,1405.2,1846.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-10,34,1453.6764705882354,4.5,1146.5,1142.9,1150.1,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-11,33,1490.5757575757575,8.591015979239916,1156.0,1144.0,1162.5,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-12,54,1436.3333333333333,10.039591048929836,1152.0,1141.0,1164.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-13,43,1442.813953488372,85.57488664608206,1145.0,1000.6,1214.8,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-14,1,1645.0,0.0,1645.0,1645.0,1645.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-15,1,1230.0,0.0,1230.0,1230.0,1230.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-16,40,1446.5,46.84103590472887,1145.0,1135.0,1236.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-17,37,1461.9999999999998,47.37087712930804,1133.0,1095.4,1142.4,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-18,16,1650.5,0.0,1153.0,1153.0,1153.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-19,27,1445.148148148148,64.92407721692419,1178.0,1127.6,1191.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-20,4,1185.0,2.0,1166.0,1164.4,1167.6,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-21,3,1471.6666666666667,0.0,1219.0,1219.0,1219.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-22,5,1207.6,4.363484845854286,1209.0,1202.6,1212.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-23,19,1402.0526315789473,9.908960591303208,1175.5,1170.2,1189.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-24,11,1354.909090909091,0.816496580927726,1164.0,1163.2,1164.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-25,19,1219.0526315789473,76.7687436395829,1158.0,1040.4,1160.8,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-26,23,1533.304347826087,107.19452722348592,1162.0,997.2,1192.4,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-27,25,1471.12,13.147599590799835,1184.0,1165.6,1187.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-28,3,1679.3333333333333,108.02880274363048,1608.0,1600.0,1787.2,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-29,12,1571.9166666666667,72.56376506218514,1468.5,1393.3,1539.5,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-11-30,16,1418.7499999999998,0.0,1539.0,1539.0,1539.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-01,32,1555.4375,30.36033596652053,1561.0,1532.3,1596.3,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-02,32,1498.0625,3.0,1612.0,1609.6,1614.4,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-03,27,1406.7777777777778,36.17578610065025,1239.5,1204.8,1246.3,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-04,22,1463.0,13.07244770075172,1638.0,1624.4,1650.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-05,13,1587.7692307692307,113.71063879426586,1531.5,1365.2,1587.1,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-07,25,1560.52,20.643643089338664,1651.0,1628.8,1675.8,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-08,12,1357.6666666666667,93.32336256265094,1231.0,1142.1,1238.9,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-09,24,1328.0,80.13861957325842,1226.0,1219.0,1234.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-10,24,1507.6666666666667,9.0,1636.0,1628.8,1643.2,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-11,20,1404.55,27.32294292122544,1203.0,1180.6,1209.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-12,15,1606.6666666666667,16.84652948104017,1630.0,1610.5,1650.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-13,9,1655.6666666666667,0.5,1661.5,1661.1,1661.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-14,10,1182.5,65.30505340323978,1197.5,1077.9,1212.6,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-15,14,1312.857142857143,37.52073500819988,1191.5,1140.5,1201.5,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-16,15,1437.6,52.95412060348929,1194.0,1085.5,1201.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-17,25,1434.56,48.391631507937404,1510.0,1457.8,1575.7,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-18,32,1518.28125,0.0,1553.0,1553.0,1553.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-19,19,1645.7368421052631,9.34662372196506,1681.5,1666.5,1688.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-21,27,1498.4814814814815,11.906300852909771,1673.0,1662.8,1688.6,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-22,42,1546.571428571429,12.95723735986958,1682.5,1671.8,1704.2,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-23,28,1353.678571428571,37.12856868026154,1175.0,1093.0,1187.1,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-24,20,1516.5,37.99451714831145,1187.5,1133.0,1191.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-25,16,1428.25,0.0,1588.0,1588.0,1588.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-26,29,1491.1724137931035,31.664609582308135,1568.5,1550.7,1627.3,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-27,2,1369.5,0.0,1119.0,1119.0,1119.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-28,9,1344.7777777777778,13.91716565971678,1167.0,1146.3,1174.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-29,21,1521.952380952381,9.190877119308158,1183.0,1173.5,1195.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-30,11,1619.4545454545455,1.0,1186.0,1185.2,1186.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2009-12-31,5,1204.8,6.881860213634101,1207.0,1197.0,1211.2,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-01,8,1760.75,6.315765107165472,1767.5,1758.5,1773.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-02,8,1624.5,5.0,1213.0,1209.0,1217.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-03,2,1224.0,3.0,1224.0,1221.6,1226.4,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-04,9,1655.0,0.0,1223.0,1223.0,1223.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-05,17,1489.4117647058824,15.675917038565878,1217.5,1200.1,1228.9,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-06,12,1372.6666666666667,8.119012707647327,1196.0,1184.2,1204.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-07,3,1189.3333333333333,3.6817870057290873,1189.0,1185.8,1193.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-08,1,1181.0,0.0,1181.0,1181.0,1181.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-09,6,1725.5,6.5,1586.5,1581.3,1591.7,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-10,2,1201.5,0.0,1193.0,1193.0,1193.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-11,14,1274.071428571429,8.90445148217155,1185.0,1176.0,1195.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-12,33,1477.8181818181818,5.0,1612.0,1608.0,1616.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-13,17,1473.4705882352941,7.318166133366716,1608.0,1596.0,1608.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-14,9,1671.111111111111,1.5,1128.5,1127.3,1129.7,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-15,17,1608.1176470588234,34.707924167256095,1151.0,1142.2,1200.2,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-16,2,1556.0,0.0,1216.0,1216.0,1216.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-17,1,1903.0,0.0,1903.0,1903.0,1903.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-18,14,1594.2142857142858,31.09083466232452,1144.0,1136.2,1189.6,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-19,9,1399.7777777777778,54.33820019102584,1141.0,1081.0,1184.2,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-20,18,1401.5,34.77584470577243,1131.5,1123.5,1201.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-21,12,1331.3333333333333,26.90231170364361,1128.0,1118.2,1156.7,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-22,16,1490.25,2.0,1122.0,1120.4,1123.6,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-23,1,1583.0,0.0,1583.0,1583.0,1583.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-24,1,1236.0,0.0,1236.0,1236.0,1236.0,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-25,17,1466.1764705882354,31.94613522095522,1130.5,1121.5,1193.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-26,21,1394.4761904761904,14.83295415369507,1147.0,1140.0,1174.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-27,18,1357.5,5.635601121442148,1156.0,1149.6,1162.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-28,16,1327.6874999999998,11.025223605694151,1610.0,1598.8,1620.4,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-29,6,1576.1666666666667,0.0,1187.0,1187.0,1187.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-30,2,1542.5,5.5,1542.5,1538.1,1546.9,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-01-31,2,1736.5,190.5,1736.5,1584.1,1888.9,1,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-01,15,1457.8,7.5,1646.5,1640.5,1652.5,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-02,16,1495.9375,5.5,1671.5,1667.1,1675.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-03,26,1375.8846153846157,6.264982043070834,1179.5,1171.8,1186.5,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-04,14,1249.571428571429,5.973901572674261,1175.5,1170.2,1182.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-05,14,1160.071428571429,6.472248450113763,1176.0,1169.2,1182.4,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-06,8,1695.75,2.8284271247461903,1796.0,1792.8,1799.2,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-07,10,1627.9,276.2269598234997,1788.5,1210.5,1804.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-08,16,1269.4375,8.626016651114588,1183.0,1170.0,1190.8,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-09,18,1213.8333333333333,3.1368774282716245,1185.0,1180.8,1187.8,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-10,21,1320.6190476190477,11.510421187704964,1189.0,1177.8,1205.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-11,22,1455.6818181818182,7.445036697597362,1223.0,1214.8,1231.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-12,19,1341.7368421052631,70.84965398213144,1223.0,1132.6,1230.4,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-13,5,1661.0,4.496912521077347,1751.0,1747.0,1755.8,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-14,2,1387.5,0.0,1241.0,1241.0,1241.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-15,20,1368.05,4.769696007084728,1215.0,1210.6,1220.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-16,21,1262.6190476190477,11.064050937179196,1205.0,1184.0,1214.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-17,23,1362.2608695652175,58.72913341018332,1196.0,1150.6,1223.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-18,19,1326.1052631578948,5.0,1667.0,1663.0,1671.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-19,27,1286.851851851852,0.0,1218.0,1218.0,1218.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-20,9,1343.3333333333333,22.37558192911788,1397.0,1364.2,1405.8,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-21,9,1537.888888888889,96.1202478191579,1441.0,1326.4,1453.8,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-22,23,1347.4347826086955,0.0,1212.0,1212.0,1212.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-23,15,1332.533333333333,0.0,1208.0,1208.0,1208.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-24,20,1322.75,15.674421839417237,1186.0,1177.8,1208.9,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-25,16,1253.9375,4.955804677345547,1214.0,1209.4,1220.6,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-26,10,1274.0,7.280109889280518,1211.5,1204.6,1220.5,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-27,9,1585.2222222222222,216.84782588681108,1671.0,1230.2,1680.4,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-02-28,15,1454.3333333333333,236.0204613233041,1249.0,1220.4,1772.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-01,16,1388.8124999999998,4.0,1213.0,1209.8,1216.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-02,16,1370.0,4.0,1214.0,1210.8,1217.2,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-03,24,1347.0416666666667,0.0,1206.0,1206.0,1206.0,4,1,97.01,0.0,0.0,0.0,0.0,1
UA,2010-03-04,23,1304.0434782608695,10.227872457163318,1203.5,1186.2,1211.2,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-05,23,1393.0434782608695,17.304334717058612,1204.0,1171.8,1209.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-06,20,1378.9,33.03028912982749,1480.0,1439.6,1506.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-07,11,1257.8181818181818,3.9293765408777,1175.0,1170.0,1178.6,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-08,12,1248.5,115.35278264008164,1184.0,1172.0,1476.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-09,21,1461.190476190476,24.314604664686613,1512.0,1484.2,1537.6,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-10,23,1372.4347826086955,213.2305875026189,1258.0,1108.0,1759.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-11,26,1335.3076923076924,5.0990195135927845,1203.0,1200.6,1210.2,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-12,20,1304.6,23.36485965433276,1228.0,1194.5,1233.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-13,18,1293.5555555555554,40.2768199119819,1241.0,1177.0,1249.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-14,5,1563.6,0.0,1287.0,1287.0,1287.0,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-15,32,1394.15625,8.017837257372731,1242.0,1235.8,1254.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-16,55,1337.6363636363637,24.12520487382608,1268.5,1258.3,1276.7,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-17,65,1317.553846153846,37.55876885251969,1250.0,1174.0,1276.8,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-18,39,1342.5641025641023,23.750986821603856,1251.0,1196.0,1261.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-19,56,1356.071428571429,31.681470224021417,1275.0,1219.2,1283.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-20,13,1391.8461538461538,8.923712963852237,1209.0,1198.4,1219.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-21,31,1348.8387096774193,9.365326612593584,1231.0,1216.4,1241.0,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-22,52,1328.5576923076924,5.403702434442518,1652.0,1644.6,1656.8,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-23,52,1327.8076923076924,43.83879560389405,1298.0,1201.4,1313.6,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-24,56,1315.821428571429,22.33419634843869,1296.5,1283.9,1310.2,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-25,35,1408.1142857142856,0.0,1278.0,1278.0,1278.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-26,68,1325.8088235294117,26.996296042235127,1311.0,1288.4,1327.6,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-27,47,1465.936170212766,10.55146119422961,1649.0,1637.2,1662.6,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-28,51,1358.2549019607843,8.935140440635365,1252.0,1241.0,1262.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-29,43,1304.953488372093,20.8482346708034,1283.5,1260.3,1300.1,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-30,47,1341.042553191489,11.286743627701108,1266.0,1256.4,1284.4,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-03-31,50,1302.24,6.529931086925803,1243.5,1237.7,1254.2,8,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-01,41,1372.4878048780488,8.014985963805552,1253.5,1243.9,1260.3,10,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-02,22,1296.6818181818182,12.095040305844377,1248.5,1241.0,1271.7,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-03,9,1385.111111111111,0.0,1662.0,1662.0,1662.0,2,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-04,51,1430.764705882353,5.0,1677.0,1673.0,1681.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-05,32,1402.1875,17.62554963681984,1313.0,1283.7,1332.4,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-06,35,1314.8285714285714,17.180558711320657,1231.0,1218.6,1260.4,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-07,33,1296.878787878788,8.191583535332258,1245.0,1233.4,1252.4,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-08,39,1313.4615384615386,0.0,1259.0,1259.0,1259.0,8,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-09,33,1384.8181818181818,18.086213288334047,1223.0,1212.6,1256.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-10,25,1443.28,0.0,1200.0,1200.0,1200.0,7,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-11,23,1493.304347826087,4.758150901348127,1258.0,1252.2,1262.6,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-12,25,1393.16,0.0,1215.0,1215.0,1215.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-13,37,1418.7297297297298,97.83432708183541,1640.5,1433.0,1661.9,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-14,53,1359.8490566037735,11.717081547894084,1230.0,1218.5,1246.7,8,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-15,21,1453.142857142857,8.423775875461075,1242.0,1230.4,1248.6,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-16,37,1352.2972972972973,4.823412290324038,1243.0,1238.0,1250.0,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-17,32,1501.59375,5.5,1240.5,1236.1,1244.9,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-18,18,1453.7222222222222,4.627094120503711,1357.0,1349.8,1360.1,3,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-19,22,1303.2272727272727,17.925082810129496,1264.0,1236.0,1279.0,5,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-20,29,1294.0344827586207,15.972198067614586,1272.5,1250.3,1284.3,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-21,31,1401.0967741935483,7.105617208826223,1251.0,1240.2,1256.6,6,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-22,18,1638.0555555555557,3.858612300930075,1265.0,1263.4,1270.6,4,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-23,30,1386.8666666666666,106.87749997076092,1238.0,1080.4,1304.2,8,0,0.0,0.0,0.0,0.0,0.0,0
UA,2010-04-24,26,1577.4615384615386,6.738694235532579,1359.5,1350.8,1368.3,3,0,0.0,0.0,0.0,0.0,0.0,0
