country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
IN,2009-11-15,35,1214.0285714285717,12.530672427259836,1152.0,1137.2,1166.8,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-16,1,1435.0,0.0,1435.0,1435.0,1435.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-17,16,1243.875,3.0,1167.0,1164.6,1169.4,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-18,1,1462.0,0.0,1462.0,1462.0,1462.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-19,9,1300.5555555555557,63.17543670184747,1281.0,1269.0,1328.4,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-20,1,1509.0,0.0,1509.0,1509.0,1509.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-21,5,1388.2,19.36975735521744,1377.5,1353.0,1394.3,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-22,20,1314.35,68.659057055151,1359.0,1200.0,1380.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-23,3,1447.6666666666667,119.6225545436794,1512.0,1326.4,1543.2,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-24,6,1241.3333333333333,0.0,1176.0,1176.0,1176.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-25,5,1274.2,4.874423042781577,1273.0,1269.0,1279.8,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-26,35,1223.7714285714285,10.311590027192166,1206.0,1195.8,1218.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-27,38,1231.842105263158,12.280291346525765,1201.0,1193.2,1223.5,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-28,33,1245.060606060606,14.048487463068756,1179.0,1162.8,1194.8,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-29,59,1212.355932203389,8.619696570939679,1158.0,1148.0,1168.8,4,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-11-30,15,1186.6666666666667,6.568322247184371,1161.0,1151.2,1167.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-01,49,1222.3265306122448,19.15638123834354,1193.5,1160.7,1210.8,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-02,1,1257.0,0.0,1257.0,1257.0,1257.0,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-03,7,1273.2857142857142,7.941109776964169,1274.0,1263.4,1282.6,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-04,3,1468.3333333333333,130.39512601661494,1556.0,1338.4,1563.2,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2009-12-05,42,1206.1666666666667,17.810327235418416,1193.0,1174.6,1217.2,3,0,0.0,0.0,0.0,0.0,0.0,0
